DATETIME,price
03-08-2016 09:15,224.4
04-08-2016 09:15,223.36
05-08-2016 09:15,224.76
08-08-2016 09:15,232.91
09-08-2016 09:15,228.17
10-08-2016 09:15,225.24
11-08-2016 09:15,219.81
12-08-2016 09:15,218.87
16-08-2016 09:15,222.46
17-08-2016 09:15,225.51
18-08-2016 09:15,222.57
19-08-2016 09:15,223.44
22-08-2016 09:15,221.2
23-08-2016 09:15,217.7
24-08-2016 09:15,217.45
25-08-2016 09:15,220.86
26-08-2016 09:15,231.93
29-08-2016 09:15,233.43
30-08-2016 09:15,234.05
31-08-2016 09:15,231.9
01-09-2016 09:15,233.22
02-09-2016 09:15,219.72
06-09-2016 09:15,221.86
07-09-2016 09:15,222.66
08-09-2016 09:15,219.9
09-09-2016 09:15,220.57
12-09-2016 09:15,212.43
14-09-2016 09:15,214.86
15-09-2016 09:15,219.82
16-09-2016 09:15,219.65
19-09-2016 09:15,216.96
20-09-2016 09:15,216.66
21-09-2016 09:15,215.4
22-09-2016 09:15,223.01
23-09-2016 09:15,223.43
26-09-2016 09:15,226.33
27-09-2016 09:15,227.17
28-09-2016 09:15,227.72
29-09-2016 09:15,224.68
30-09-2016 09:15,231.47
03-10-2016 09:15,236.21
04-10-2016 09:15,242.17
05-10-2016 09:15,245.63
06-10-2016 09:15,242.12
07-10-2016 09:15,239.78
10-10-2016 09:15,236.75
13-10-2016 09:15,237.2
14-10-2016 09:15,240.95
17-10-2016 09:15,240.32
18-10-2016 09:15,239.13
19-10-2016 09:15,237.55
20-10-2016 09:15,237.09
21-10-2016 09:15,241.73
24-10-2016 09:15,237.95
25-10-2016 09:15,235.14
26-10-2016 09:15,230.71
27-10-2016 09:15,227.83
28-10-2016 09:15,237.08
30-10-2016 09:15,237.16
01-11-2016 09:15,233.29
02-11-2016 09:15,232.51
03-11-2016 09:15,227.27
04-11-2016 09:15,223.66
07-11-2016 09:15,223.34
08-11-2016 09:15,221.64
09-11-2016 09:15,210.04
10-11-2016 09:15,197.5
11-11-2016 09:15,187.14
15-11-2016 09:15,181.47
16-11-2016 09:15,195.31
17-11-2016 09:15,202.91
18-11-2016 09:15,196.88
21-11-2016 09:15,196.81
22-11-2016 09:15,199.44
23-11-2016 09:15,198.06
24-11-2016 09:15,193.2
25-11-2016 09:15,199.04
28-11-2016 09:15,192.15
29-11-2016 09:15,195.7
30-11-2016 09:15,194.09
01-12-2016 09:15,192.39
02-12-2016 09:15,188.43
05-12-2016 09:15,183.62
06-12-2016 09:15,182.07
07-12-2016 09:15,174.98
08-12-2016 09:15,177.92
09-12-2016 09:15,177.29
12-12-2016 09:15,173.98
13-12-2016 09:15,167.67
14-12-2016 09:15,162.15
15-12-2016 09:15,168.89
16-12-2016 09:15,165.4
19-12-2016 09:15,171.38
20-12-2016 09:15,174.09
21-12-2016 09:15,180.66
22-12-2016 09:15,180.44
23-12-2016 09:15,186.96
26-12-2016 09:15,186.12
27-12-2016 09:15,189.44
28-12-2016 09:15,187.87
29-12-2016 09:15,197.64
30-12-2016 09:15,189.32
02-01-2017 09:15,189.99
03-01-2017 09:15,191.81
04-01-2017 09:15,190.66
05-01-2017 09:15,186.36
06-01-2017 09:15,188.57
09-01-2017 09:15,189.78
10-01-2017 09:15,191.47
11-01-2017 09:15,191.22
12-01-2017 09:15,189.79
13-01-2017 09:15,188.02
16-01-2017 09:15,189.88
17-01-2017 09:15,191.61
18-01-2017 09:15,199.97
19-01-2017 09:15,198.3
20-01-2017 09:15,197.36
23-01-2017 09:15,197.87
24-01-2017 09:15,202.0
25-01-2017 09:15,208.0
27-01-2017 09:15,209.62
30-01-2017 09:15,204.44
31-01-2017 09:15,205.77
01-02-2017 09:15,205.56
02-02-2017 09:15,208.81
03-02-2017 09:15,208.79
06-02-2017 09:15,208.6
07-02-2017 09:15,210.55
08-02-2017 09:15,204.44
09-02-2017 09:15,203.34
10-02-2017 09:15,203.89
13-02-2017 09:15,203.32
14-02-2017 09:15,201.9
15-02-2017 09:15,199.0
16-02-2017 09:15,204.1
17-02-2017 09:15,204.2
20-02-2017 09:15,204.24
21-02-2017 09:15,204.54
22-02-2017 09:15,203.52
23-02-2017 09:15,203.48
27-02-2017 09:15,194.07
28-02-2017 09:15,194.74
01-03-2017 09:15,194.78
02-03-2017 09:15,190.32
03-03-2017 09:15,192.69
06-03-2017 09:15,190.85
07-03-2017 09:15,186.81
08-03-2017 09:15,188.92
09-03-2017 09:15,187.32
10-03-2017 09:15,183.07
14-03-2017 09:15,190.75
15-03-2017 09:15,197.61
16-03-2017 09:15,198.02
17-03-2017 09:15,192.58
20-03-2017 09:15,194.93
21-03-2017 09:15,196.02
22-03-2017 09:15,194.15
23-03-2017 09:15,199.97
24-03-2017 09:15,198.77
27-03-2017 09:15,201.36
28-03-2017 09:15,196.34
29-03-2017 09:15,194.71
30-03-2017 09:15,192.12
31-03-2017 09:15,193.01
03-04-2017 09:15,194.62
05-04-2017 09:15,195.78
06-04-2017 09:15,197.34
07-04-2017 09:15,200.9
10-04-2017 09:15,210.62
11-04-2017 09:15,215.67
12-04-2017 09:15,213.93
13-04-2017 09:15,212.87
17-04-2017 09:15,209.86
18-04-2017 09:15,209.74
19-04-2017 09:15,201.89
20-04-2017 09:15,206.8
21-04-2017 09:15,210.85
24-04-2017 09:15,219.24
25-04-2017 09:15,221.41
26-04-2017 09:15,227.54
27-04-2017 09:15,221.08
28-04-2017 09:15,222.36
02-05-2017 09:15,218.4
03-05-2017 09:15,218.65
04-05-2017 09:15,217.01
05-05-2017 09:15,218.22
08-05-2017 09:15,218.04
09-05-2017 09:15,215.71
10-05-2017 09:15,217.57
11-05-2017 09:15,218.88
12-05-2017 09:15,213.87
15-05-2017 09:15,209.92
16-05-2017 09:15,204.97
17-05-2017 09:15,208.86
18-05-2017 09:15,207.0
19-05-2017 09:15,207.99
22-05-2017 09:15,208.42
23-05-2017 09:15,204.13
24-05-2017 09:15,201.75
25-05-2017 09:15,198.48
26-05-2017 09:15,201.99
29-05-2017 09:15,206.4
30-05-2017 09:15,199.87
31-05-2017 09:15,205.57
01-06-2017 09:15,208.26
02-06-2017 09:15,207.02
05-06-2017 09:15,209.27
06-06-2017 09:15,205.88
07-06-2017 09:15,208.57
08-06-2017 09:15,207.04
09-06-2017 09:15,208.44
12-06-2017 09:15,208.45
13-06-2017 09:15,218.81
14-06-2017 09:15,218.81
15-06-2017 09:15,222.85
16-06-2017 09:15,218.27
19-06-2017 09:15,217.75
20-06-2017 09:15,226.32
21-06-2017 09:15,223.36
22-06-2017 09:15,216.79
23-06-2017 09:15,212.59
27-06-2017 09:15,215.87
28-06-2017 09:15,216.68
29-06-2017 09:15,219.24
30-06-2017 09:15,224.84
03-07-2017 09:15,221.52
04-07-2017 09:15,218.44
05-07-2017 09:15,223.42
06-07-2017 09:15,226.77
07-07-2017 09:15,227.7
10-07-2017 09:15,226.11
11-07-2017 09:15,225.51
12-07-2017 09:15,222.23
13-07-2017 09:15,233.32
14-07-2017 09:15,230.82
17-07-2017 09:15,229.01
18-07-2017 09:15,224.37
19-07-2017 09:15,229.76
20-07-2017 09:15,228.82
21-07-2017 09:15,227.08
24-07-2017 09:15,225.9
25-07-2017 09:15,231.49
26-07-2017 09:15,229.32
27-07-2017 09:15,235.68
28-07-2017 09:15,235.97
31-07-2017 09:15,239.64
01-08-2017 09:15,235.06
02-08-2017 09:15,234.86
03-08-2017 09:15,232.31
04-08-2017 09:15,236.08
07-08-2017 09:15,241.24
08-08-2017 09:15,240.47
09-08-2017 09:15,234.2
10-08-2017 09:15,231.8
11-08-2017 09:15,228.69
14-08-2017 09:15,230.18
16-08-2017 09:15,232.05
17-08-2017 09:15,231.08
18-08-2017 09:15,231.48
21-08-2017 09:15,230.11
22-08-2017 09:15,228.39
23-08-2017 09:15,229.42
24-08-2017 09:15,229.18
28-08-2017 09:15,231.91
29-08-2017 09:15,229.45
30-08-2017 09:15,236.45
31-08-2017 09:15,232.57
01-09-2017 09:15,230.01
04-09-2017 09:15,227.03
05-09-2017 09:15,228.73
06-09-2017 09:15,233.91
07-09-2017 09:15,232.67
08-09-2017 09:15,232.16
11-09-2017 09:15,234.83
12-09-2017 09:15,237.76
13-09-2017 09:15,234.19
14-09-2017 09:15,235.43
15-09-2017 09:15,232.75
18-09-2017 09:15,233.86
19-09-2017 09:15,233.05
20-09-2017 09:15,234.39
21-09-2017 09:15,233.78
22-09-2017 09:15,227.63
25-09-2017 09:15,219.35
26-09-2017 09:15,214.94
27-09-2017 09:15,212.85
28-09-2017 09:15,216.84
29-09-2017 09:15,218.45
03-10-2017 09:15,221.63
04-10-2017 09:15,219.9
05-10-2017 09:15,218.53
06-10-2017 09:15,223.62
09-10-2017 09:15,224.05
10-10-2017 09:15,224.18
11-10-2017 09:15,222.18
12-10-2017 09:15,230.48
13-10-2017 09:15,227.37
16-10-2017 09:15,225.57
17-10-2017 09:15,226.69
18-10-2017 09:15,225.83
19-10-2017 09:15,223.33
23-10-2017 09:15,228.32
24-10-2017 09:15,235.42
25-10-2017 09:15,218.65
26-10-2017 09:15,222.75
27-10-2017 09:15,224.72
30-10-2017 09:15,228.24
31-10-2017 09:15,230.24
01-11-2017 09:15,244.98
02-11-2017 09:15,248.78
03-11-2017 09:15,248.29
06-11-2017 09:15,253.11
07-11-2017 09:15,253.74
08-11-2017 09:15,253.43
09-11-2017 09:15,254.72
10-11-2017 09:15,253.98
13-11-2017 09:15,249.36
14-11-2017 09:15,250.1
15-11-2017 09:15,249.6
16-11-2017 09:15,259.89
17-11-2017 09:15,254.81
20-11-2017 09:15,257.35
21-11-2017 09:15,257.89
22-11-2017 09:15,255.89
23-11-2017 09:15,254.83
24-11-2017 09:15,254.13
27-11-2017 09:15,253.78
28-11-2017 09:15,256.03
29-11-2017 09:15,257.17
30-11-2017 09:15,255.75
01-12-2017 09:15,256.89
04-12-2017 09:15,258.78
05-12-2017 09:15,261.11
06-12-2017 09:15,256.01
07-12-2017 09:15,257.32
08-12-2017 09:15,259.91
11-12-2017 09:15,258.6
12-12-2017 09:15,255.18
13-12-2017 09:15,258.42
14-12-2017 09:15,259.85
15-12-2017 09:15,257.94
18-12-2017 09:15,255.09
19-12-2017 09:15,257.48
20-12-2017 09:15,259.97
21-12-2017 09:15,259.31
22-12-2017 09:15,258.92
26-12-2017 09:15,258.63
27-12-2017 09:15,257.29
28-12-2017 09:15,257.49
29-12-2017 09:15,259.91
01-01-2018 09:15,263.57
02-01-2018 09:15,259.28
03-01-2018 09:15,261.87
04-01-2018 09:15,261.9
05-01-2018 09:15,261.62
08-01-2018 09:15,264.38
09-01-2018 09:15,266.58
10-01-2018 09:15,260.18
11-01-2018 09:15,261.76
12-01-2018 09:15,262.16
15-01-2018 09:15,263.23
16-01-2018 09:15,266.56
17-01-2018 09:15,268.98
18-01-2018 09:15,262.92
19-01-2018 09:15,264.54
22-01-2018 09:15,261.82
23-01-2018 09:15,262.18
24-01-2018 09:15,261.19
25-01-2018 09:15,261.5
29-01-2018 09:15,261.94
30-01-2018 09:15,257.54
31-01-2018 09:15,257.21
01-02-2018 09:15,266.96
02-02-2018 09:15,254.91
05-02-2018 09:15,254.72
06-02-2018 09:15,256.99
07-02-2018 09:15,259.19
08-02-2018 09:15,261.06
09-02-2018 09:15,264.51
12-02-2018 09:15,273.01
14-02-2018 09:15,277.99
15-02-2018 09:15,277.02
16-02-2018 09:15,270.42
19-02-2018 09:15,270.2
20-02-2018 09:15,266.56
21-02-2018 09:15,276.32
22-02-2018 09:15,275.8
23-02-2018 09:15,283.12
26-02-2018 09:15,288.22
27-02-2018 09:15,292.91
28-02-2018 09:15,293.99
01-03-2018 09:15,290.3
05-03-2018 09:15,290.74
06-03-2018 09:15,286.83
07-03-2018 09:15,282.65
08-03-2018 09:15,285.08
09-03-2018 09:15,280.49
12-03-2018 09:15,289.1
13-03-2018 09:15,289.23
14-03-2018 09:15,293.08
15-03-2018 09:15,295.84
16-03-2018 09:15,292.76
19-03-2018 09:15,287.29
20-03-2018 09:15,288.97
21-03-2018 09:15,289.48
22-03-2018 09:15,284.84
23-03-2018 09:15,277.8
26-03-2018 09:15,287.48
27-03-2018 09:15,293.73
28-03-2018 09:15,290.09
02-04-2018 09:15,294.7
03-04-2018 09:15,303.27
04-04-2018 09:15,298.02
05-04-2018 09:15,304.95
06-04-2018 09:15,304.81
09-04-2018 09:15,307.68
10-04-2018 09:15,312.83
11-04-2018 09:15,311.31
12-04-2018 09:15,308.67
13-04-2018 09:15,313.78
16-04-2018 09:15,314.95
17-04-2018 09:15,317.46
18-04-2018 09:15,315.79
19-04-2018 09:15,316.04
20-04-2018 09:15,312.47
23-04-2018 09:15,333.35
24-04-2018 09:15,329.93
25-04-2018 09:15,337.14
26-04-2018 09:15,337.8
27-04-2018 09:15,347.22
30-04-2018 09:15,348.29
02-05-2018 09:15,342.09
03-05-2018 09:15,333.27
04-05-2018 09:15,328.53
07-05-2018 09:15,333.66
08-05-2018 09:15,332.41
09-05-2018 09:15,320.41
10-05-2018 09:15,315.6
11-05-2018 09:15,317.79
14-05-2018 09:15,314.82
15-05-2018 09:15,315.45
16-05-2018 09:15,307.26
17-05-2018 09:15,321.5
18-05-2018 09:15,311.66
21-05-2018 09:15,307.55
22-05-2018 09:15,307.11
23-05-2018 09:15,298.14
24-05-2018 09:15,298.82
25-05-2018 09:15,301.48
28-05-2018 09:15,309.33
29-05-2018 09:15,308.62
30-05-2018 09:15,308.61
31-05-2018 09:15,305.74
01-06-2018 09:15,316.32
04-06-2018 09:15,315.45
05-06-2018 09:15,308.08
06-06-2018 09:15,311.9
07-06-2018 09:15,315.72
08-06-2018 09:15,313.22
11-06-2018 09:15,314.84
12-06-2018 09:15,323.6
13-06-2018 09:15,320.22
14-06-2018 09:15,320.38
15-06-2018 09:15,322.22
18-06-2018 09:15,322.36
19-06-2018 09:15,324.26
20-06-2018 09:15,327.09
21-06-2018 09:15,321.77
22-06-2018 09:15,320.62
25-06-2018 09:15,323.2
26-06-2018 09:15,319.38
27-06-2018 09:15,315.43
28-06-2018 09:15,293.63
29-06-2018 09:15,302.52
02-07-2018 09:15,302.09
03-07-2018 09:15,302.49
04-07-2018 09:15,300.39
05-07-2018 09:15,298.4
06-07-2018 09:15,297.11
09-07-2018 09:15,300.06
10-07-2018 09:15,318.29
11-07-2018 09:15,314.67
12-07-2018 09:15,313.42
13-07-2018 09:15,315.45
16-07-2018 09:15,307.59
17-07-2018 09:15,315.77
18-07-2018 09:15,306.09
19-07-2018 09:15,297.88
20-07-2018 09:15,304.08
23-07-2018 09:15,307.78
24-07-2018 09:15,301.9
25-07-2018 09:15,299.46
26-07-2018 09:15,308.88
27-07-2018 09:15,292.67
30-07-2018 09:15,287.91
31-07-2018 09:15,286.13
01-08-2018 09:15,292.35
02-08-2018 09:15,283.95
03-08-2018 09:15,285.96
06-08-2018 09:15,286.22
07-08-2018 09:15,287.6
08-08-2018 09:15,290.42
09-08-2018 09:15,288.71
10-08-2018 09:15,288.93
13-08-2018 09:15,288.54
14-08-2018 09:15,294.38
16-08-2018 09:15,292.99
17-08-2018 09:15,297.48
20-08-2018 09:15,293.73
21-08-2018 09:15,295.61
23-08-2018 09:15,292.66
24-08-2018 09:15,291.68
27-08-2018 09:15,290.8
28-08-2018 09:15,290.95
29-08-2018 09:15,289.55
30-08-2018 09:15,292.55
31-08-2018 09:15,295.23
03-09-2018 09:15,301.94
04-09-2018 09:15,294.49
05-09-2018 09:15,288.5
06-09-2018 09:15,280.33
07-09-2018 09:15,287.98
10-09-2018 09:15,277.9
11-09-2018 09:15,262.19
12-09-2018 09:15,261.89
14-09-2018 09:15,264.91
17-09-2018 09:15,263.41
18-09-2018 09:15,263.94
19-09-2018 09:15,263.87
21-09-2018 09:15,255.12
24-09-2018 09:15,236.16
25-09-2018 09:15,246.08
26-09-2018 09:15,243.11
27-09-2018 09:15,235.83
28-09-2018 09:15,233.35
01-10-2018 09:15,247.07
03-10-2018 09:15,239.61
04-10-2018 09:15,238.58
05-10-2018 09:15,222.23
08-10-2018 09:15,211.07
09-10-2018 09:15,212.91
10-10-2018 09:15,233.01
11-10-2018 09:15,221.94
12-10-2018 09:15,237.84
15-10-2018 09:15,238.76
16-10-2018 09:15,241.77
17-10-2018 09:15,226.18
19-10-2018 09:15,222.74
22-10-2018 09:15,229.47
23-10-2018 09:15,222.35
24-10-2018 09:15,236.49
25-10-2018 09:15,236.0
26-10-2018 09:15,241.15
29-10-2018 09:15,253.7
30-10-2018 09:15,248.75
31-10-2018 09:15,254.1
01-11-2018 09:15,267.81
02-11-2018 09:15,264.64
05-11-2018 09:15,262.83
06-11-2018 09:15,258.07
07-11-2018 09:15,258.7
09-11-2018 09:15,262.0
12-11-2018 09:15,264.75
13-11-2018 09:15,265.82
14-11-2018 09:15,256.2
15-11-2018 09:15,258.95
16-11-2018 09:15,251.1
19-11-2018 09:15,249.67
20-11-2018 09:15,252.04
21-11-2018 09:15,256.73
22-11-2018 09:15,261.83
26-11-2018 09:15,257.77
27-11-2018 09:15,261.96
28-11-2018 09:15,258.85
29-11-2018 09:15,266.84
30-11-2018 09:15,262.8
03-12-2018 09:15,262.86
04-12-2018 09:15,259.8
05-12-2018 09:15,255.61
06-12-2018 09:15,245.61
07-12-2018 09:15,245.06
10-12-2018 09:15,239.52
11-12-2018 09:15,237.92
12-12-2018 09:15,247.92
13-12-2018 09:15,247.62
14-12-2018 09:15,245.9
17-12-2018 09:15,246.43
18-12-2018 09:15,243.97
19-12-2018 09:15,256.32
20-12-2018 09:15,251.88
21-12-2018 09:15,244.61
24-12-2018 09:15,245.08
26-12-2018 09:15,244.56
27-12-2018 09:15,245.75
28-12-2018 09:15,249.38
31-12-2018 09:15,251.94
01-01-2019 09:15,251.03
02-01-2019 09:15,247.39
03-01-2019 09:15,240.09
04-01-2019 09:15,241.52
07-01-2019 09:15,239.53
08-01-2019 09:15,239.93
09-01-2019 09:15,239.79
10-01-2019 09:15,238.88
11-01-2019 09:15,236.43
14-01-2019 09:15,237.87
15-01-2019 09:15,238.18
16-01-2019 09:15,238.4
17-01-2019 09:15,239.24
18-01-2019 09:15,235.23
21-01-2019 09:15,234.1
22-01-2019 09:15,227.84
23-01-2019 09:15,228.99
24-01-2019 09:15,231.89
25-01-2019 09:15,229.57
28-01-2019 09:15,225.67
29-01-2019 09:15,221.82
30-01-2019 09:15,226.27
31-01-2019 09:15,234.46
01-02-2019 09:15,243.27
04-02-2019 09:15,244.36
05-02-2019 09:15,247.47
06-02-2019 09:15,249.52
07-02-2019 09:15,250.31
08-02-2019 09:15,245.64
11-02-2019 09:15,241.6
12-02-2019 09:15,239.04
13-02-2019 09:15,240.54
14-02-2019 09:15,239.82
15-02-2019 09:15,237.49
18-02-2019 09:15,230.69
19-02-2019 09:15,232.01
20-02-2019 09:15,236.65
21-02-2019 09:15,233.99
22-02-2019 09:15,237.66
25-02-2019 09:15,239.32
26-02-2019 09:15,240.05
27-02-2019 09:15,243.39
28-02-2019 09:15,246.22
01-03-2019 09:15,253.83
05-03-2019 09:15,257.23
06-03-2019 09:15,261.54
07-03-2019 09:15,259.44
08-03-2019 09:15,257.84
11-03-2019 09:15,271.84
12-03-2019 09:15,273.96
13-03-2019 09:15,270.87
14-03-2019 09:15,272.35
15-03-2019 09:15,278.02
18-03-2019 09:15,278.01
19-03-2019 09:15,274.88
20-03-2019 09:15,274.56
22-03-2019 09:15,269.55
25-03-2019 09:15,265.88
26-03-2019 09:15,276.44
27-03-2019 09:15,285.67
28-03-2019 09:15,290.03
29-03-2019 09:15,290.48
01-04-2019 09:15,301.99
02-04-2019 09:15,297.53
03-04-2019 09:15,292.68
04-04-2019 09:15,290.65
05-04-2019 09:15,296.87
08-04-2019 09:15,294.28
09-04-2019 09:15,296.49
10-04-2019 09:15,294.5
11-04-2019 09:15,298.78
12-04-2019 09:15,296.27
15-04-2019 09:15,296.29
16-04-2019 09:15,297.84
18-04-2019 09:15,296.08
22-04-2019 09:15,285.35
23-04-2019 09:15,283.66
24-04-2019 09:15,284.84
25-04-2019 09:15,284.39
26-04-2019 09:15,281.54
30-04-2019 09:15,277.76
02-05-2019 09:15,267.74
03-05-2019 09:15,263.45
06-05-2019 09:15,258.73
07-05-2019 09:15,260.91
08-05-2019 09:15,256.42
09-05-2019 09:15,264.19
10-05-2019 09:15,258.79
13-05-2019 09:15,249.56
14-05-2019 09:15,255.29
15-05-2019 09:15,257.43
16-05-2019 09:15,259.99
17-05-2019 09:15,270.17
20-05-2019 09:15,285.52
21-05-2019 09:15,283.9
22-05-2019 09:15,283.6
23-05-2019 09:15,283.75
24-05-2019 09:15,296.96
27-05-2019 09:15,302.61
28-05-2019 09:15,299.19
29-05-2019 09:15,293.84
30-05-2019 09:15,301.48
31-05-2019 09:15,306.54
03-06-2019 09:15,306.48
04-06-2019 09:15,304.64
06-06-2019 09:15,293.43
07-06-2019 09:15,295.42
10-06-2019 09:15,293.3
11-06-2019 09:15,302.7
12-06-2019 09:15,296.4
13-06-2019 09:15,294.24
14-06-2019 09:15,291.35
17-06-2019 09:15,290.25
18-06-2019 09:15,289.9
19-06-2019 09:15,283.6
20-06-2019 09:15,283.1
21-06-2019 09:15,275.6
24-06-2019 09:15,274.7
25-06-2019 09:15,277.95
26-06-2019 09:15,282.65
27-06-2019 09:15,285.65
28-06-2019 09:15,285.65
01-07-2019 09:15,283.05
02-07-2019 09:15,285.7
03-07-2019 09:15,291.5
04-07-2019 09:15,291.7
05-07-2019 09:15,288.6
08-07-2019 09:15,276.35
09-07-2019 09:15,283.1
10-07-2019 09:15,279.85
11-07-2019 09:15,280.9
12-07-2019 09:15,281.75
15-07-2019 09:15,275.75
16-07-2019 09:15,277.05
17-07-2019 09:15,276.25
18-07-2019 09:15,270.8
19-07-2019 09:15,265.0
22-07-2019 09:15,254.95
23-07-2019 09:15,249.55
24-07-2019 09:15,238.55
25-07-2019 09:15,249.05
26-07-2019 09:15,245.45
29-07-2019 09:15,248.2
30-07-2019 09:15,243.4
31-07-2019 09:15,259.65
01-08-2019 09:15,259.6
02-08-2019 09:15,266.6
05-08-2019 09:15,261.05
06-08-2019 09:15,268.25
07-08-2019 09:15,273.2
08-08-2019 09:15,271.3
09-08-2019 09:15,272.3
13-08-2019 09:15,261.75
14-08-2019 09:15,265.45
16-08-2019 09:15,265.35
19-08-2019 09:15,264.15
20-08-2019 09:15,259.1
21-08-2019 09:15,255.65
22-08-2019 09:15,249.15
23-08-2019 09:15,260.65
26-08-2019 09:15,273.0
27-08-2019 09:15,270.2
28-08-2019 09:15,266.45
29-08-2019 09:15,267.45
30-08-2019 09:15,268.7
03-09-2019 09:15,267.55
04-09-2019 09:15,269.75
05-09-2019 09:15,268.4
06-09-2019 09:15,269.2
09-09-2019 09:15,272.8
11-09-2019 09:15,275.95
12-09-2019 09:15,276.45
13-09-2019 09:15,274.9
16-09-2019 09:15,271.95
17-09-2019 09:15,265.25
18-09-2019 09:15,267.45
19-09-2019 09:15,263.4
20-09-2019 09:15,290.35
23-09-2019 09:15,302.35
24-09-2019 09:15,303.15
25-09-2019 09:15,296.05
26-09-2019 09:15,310.1
27-09-2019 09:15,310.6
30-09-2019 09:15,307.8
01-10-2019 09:15,293.55
03-10-2019 09:15,290.1
04-10-2019 09:15,289.65
07-10-2019 09:15,290.5
09-10-2019 09:15,296.2
10-10-2019 09:15,283.3
11-10-2019 09:15,283.95
14-10-2019 09:15,285.1
15-10-2019 09:15,279.85
16-10-2019 09:15,270.6
17-10-2019 09:15,287.5
18-10-2019 09:15,302.5
22-10-2019 09:15,294.55
23-10-2019 09:15,288.7
24-10-2019 09:15,293.0
25-10-2019 09:15,285.9
27-10-2019 09:15,287.25
29-10-2019 09:15,296.95
30-10-2019 09:15,307.1
31-10-2019 09:15,305.0
01-11-2019 09:15,313.2
04-11-2019 09:15,316.0
05-11-2019 09:15,316.6
06-11-2019 09:15,302.4
07-11-2019 09:15,297.95
08-11-2019 09:15,296.65
11-11-2019 09:15,296.75
13-11-2019 09:15,297.3
14-11-2019 09:15,308.95
15-11-2019 09:15,329.15
18-11-2019 09:15,329.85
19-11-2019 09:15,325.4
20-11-2019 09:15,319.9
21-11-2019 09:15,317.05
22-11-2019 09:15,314.35
25-11-2019 09:15,317.4
26-11-2019 09:15,310.9
27-11-2019 09:15,315.3
28-11-2019 09:15,317.05
29-11-2019 09:15,312.15
02-12-2019 09:15,307.55
03-12-2019 09:15,302.0
04-12-2019 09:15,301.65
05-12-2019 09:15,301.25
06-12-2019 09:15,300.45
09-12-2019 09:15,306.2
10-12-2019 09:15,303.85
11-12-2019 09:15,302.8
12-12-2019 09:15,313.05
13-12-2019 09:15,316.5
16-12-2019 09:15,309.1
17-12-2019 09:15,310.75
18-12-2019 09:15,308.85
19-12-2019 09:15,304.75
20-12-2019 09:15,306.8
23-12-2019 09:15,303.8
24-12-2019 09:15,301.85
26-12-2019 09:15,301.1
27-12-2019 09:15,304.4
30-12-2019 09:15,305.65
31-12-2019 09:15,305.5
01-01-2020 09:15,302.85
02-01-2020 09:15,309.2
03-01-2020 09:15,303.05
06-01-2020 09:15,291.5
07-01-2020 09:15,294.75
08-01-2020 09:15,294.6
09-01-2020 09:15,306.4
10-01-2020 09:15,314.1
13-01-2020 09:15,319.95
14-01-2020 09:15,320.5
15-01-2020 09:15,331.65
16-01-2020 09:15,327.1
17-01-2020 09:15,325.25
20-01-2020 09:15,319.2
21-01-2020 09:15,314.95
22-01-2020 09:15,317.5
23-01-2020 09:15,323.5
24-01-2020 09:15,323.8
27-01-2020 09:15,329.45
28-01-2020 09:15,325.8
29-01-2020 09:15,327.65
30-01-2020 09:15,326.85
31-01-2020 09:15,327.55
01-02-2020 09:15,318.55
03-02-2020 09:15,324.95
04-02-2020 09:15,332.25
05-02-2020 09:15,342.65
06-02-2020 09:15,340.2
07-02-2020 09:15,339.95
