DATETIME,price
10-02-2020 09:15,335.6
11-02-2020 09:15,333.3
12-02-2020 09:15,338.85
13-02-2020 09:15,337.0
14-02-2020 09:15,332.75
17-02-2020 09:15,331.45
18-02-2020 09:15,327.9
19-02-2020 09:15,329.3
20-02-2020 09:15,332.0
24-02-2020 09:15,323.25
25-02-2020 09:15,325.35
26-02-2020 09:15,318.1
27-02-2020 09:15,314.55
28-02-2020 09:15,306.5
02-03-2020 09:15,302.0
03-03-2020 09:15,306.2
04-03-2020 09:15,295.6
05-03-2020 09:15,289.55
06-03-2020 09:15,280.55
09-03-2020 09:15,274.0
11-03-2020 09:15,262.1
12-03-2020 09:15,243.15
13-03-2020 09:15,245.35
16-03-2020 09:15,228.3
17-03-2020 09:15,217.4
18-03-2020 09:15,200.5
19-03-2020 09:15,183.75
20-03-2020 09:15,193.25
23-03-2020 09:15,136.05
24-03-2020 09:15,143.2
25-03-2020 09:15,157.85
26-03-2020 09:15,167.8
27-03-2020 09:15,169.15
30-03-2020 09:15,160.5
31-03-2020 09:15,152.85
01-04-2020 09:15,142.85
03-04-2020 09:15,124.65
07-04-2020 09:15,130.5
08-04-2020 09:15,150.75
09-04-2020 09:15,171.75
13-04-2020 09:15,150.15
15-04-2020 09:15,153.65
16-04-2020 09:15,159.4
17-04-2020 09:15,176.6
20-04-2020 09:15,155.75
21-04-2020 09:15,143.65
22-04-2020 09:15,150.35
23-04-2020 09:15,151.8
24-04-2020 09:15,132.9
27-04-2020 09:15,134.3
28-04-2020 09:15,147.2
29-04-2020 09:15,150.65
30-04-2020 09:15,159.45
04-05-2020 09:15,141.7
05-05-2020 09:15,142.05
06-05-2020 09:15,150.05
07-05-2020 09:15,148.85
08-05-2020 09:15,144.1
11-05-2020 09:15,151.9
12-05-2020 09:15,150.9
13-05-2020 09:15,157.7
14-05-2020 09:15,148.25
15-05-2020 09:15,149.35
18-05-2020 09:15,125.0
19-05-2020 09:15,127.1
20-05-2020 09:15,135.15
21-05-2020 09:15,129.85
22-05-2020 09:15,123.2
26-05-2020 09:15,122.1
27-05-2020 09:15,135.3
28-05-2020 09:15,135.1
29-05-2020 09:15,141.7
01-06-2020 09:15,152.1
02-06-2020 09:15,157.9
03-06-2020 09:15,155.85
04-06-2020 09:15,142.6
05-06-2020 09:15,145.4
08-06-2020 09:15,146.65
09-06-2020 09:15,150.4
10-06-2020 09:15,155.7
11-06-2020 09:15,150.95
12-06-2020 09:15,160.05
15-06-2020 09:15,155.3
16-06-2020 09:15,155.45
17-06-2020 09:15,168.2
18-06-2020 09:15,178.0
19-06-2020 09:15,196.8
22-06-2020 09:15,204.7
23-06-2020 09:15,204.15
24-06-2020 09:15,196.8
25-06-2020 09:15,205.95
26-06-2020 09:15,201.8
29-06-2020 09:15,193.0
30-06-2020 09:15,189.4
01-07-2020 09:15,197.0
02-07-2020 09:15,197.1
03-07-2020 09:15,196.7
06-07-2020 09:15,201.1
07-07-2020 09:15,213.1
08-07-2020 09:15,205.3
09-07-2020 09:15,208.9
10-07-2020 09:15,208.45
13-07-2020 09:15,205.25
14-07-2020 09:15,199.0
15-07-2020 09:15,202.2
16-07-2020 09:15,209.65
17-07-2020 09:15,207.2
20-07-2020 09:15,215.2
21-07-2020 09:15,212.55
22-07-2020 09:15,220.9
23-07-2020 09:15,222.55
24-07-2020 09:15,212.35
27-07-2020 09:15,208.8
28-07-2020 09:15,215.65
29-07-2020 09:15,221.4
30-07-2020 09:15,214.2
31-07-2020 09:15,202.5
03-08-2020 09:15,201.0
04-08-2020 09:15,200.55
05-08-2020 09:15,204.4
06-08-2020 09:15,205.65
07-08-2020 09:15,208.75
10-08-2020 09:15,209.55
11-08-2020 09:15,207.15
12-08-2020 09:15,209.4
13-08-2020 09:15,225.15
14-08-2020 09:15,218.1
17-08-2020 09:15,212.3
18-08-2020 09:15,231.8
19-08-2020 09:15,226.65
20-08-2020 09:15,226.7
21-08-2020 09:15,227.35
24-08-2020 09:15,231.75
25-08-2020 09:15,242.15
26-08-2020 09:15,245.3
27-08-2020 09:15,240.9
28-08-2020 09:15,249.75
31-08-2020 09:15,232.2
01-09-2020 09:15,241.45
02-09-2020 09:15,242.7
03-09-2020 09:15,244.1
04-09-2020 09:15,234.05
07-09-2020 09:15,226.45
08-09-2020 09:15,222.15
09-09-2020 09:15,220.55
10-09-2020 09:15,221.25
11-09-2020 09:15,224.45
14-09-2020 09:15,232.1
15-09-2020 09:15,232.9
16-09-2020 09:15,238.6
17-09-2020 09:15,239.55
18-09-2020 09:15,240.65
21-09-2020 09:15,231.25
22-09-2020 09:15,231.05
23-09-2020 09:15,229.95
24-09-2020 09:15,229.8
25-09-2020 09:15,238.7
28-09-2020 09:15,248.85
29-09-2020 09:15,251.8
30-09-2020 09:15,249.15
01-10-2020 09:15,257.5
05-10-2020 09:15,252.4
06-10-2020 09:15,261.0
07-10-2020 09:15,254.35
08-10-2020 09:15,251.45
09-10-2020 09:15,253.75
12-10-2020 09:15,248.95
13-10-2020 09:15,242.65
14-10-2020 09:15,249.55
15-10-2020 09:15,237.3
16-10-2020 09:15,237.25
19-10-2020 09:15,239.9
20-10-2020 09:15,240.2
21-10-2020 09:15,242.55
22-10-2020 09:15,243.1
23-10-2020 09:15,251.5
26-10-2020 09:15,246.9
27-10-2020 09:15,248.75
28-10-2020 09:15,243.25
29-10-2020 09:15,250.1
30-10-2020 09:15,273.25
02-11-2020 09:15,293.05
03-11-2020 09:15,296.55
04-11-2020 09:15,293.65
05-11-2020 09:15,306.05
06-11-2020 09:15,303.6
09-11-2020 09:15,305.4
10-11-2020 09:15,312.5
11-11-2020 09:15,304.35
12-11-2020 09:15,316.5
13-11-2020 09:15,309.75
14-11-2020 09:15,312.3
17-11-2020 09:15,322.5
18-11-2020 09:15,334.7
19-11-2020 09:15,332.4
20-11-2020 09:15,338.95
23-11-2020 09:15,351.7
24-11-2020 09:15,360.2
25-11-2020 09:15,352.85
26-11-2020 09:15,360.2
27-11-2020 09:15,388.7
01-12-2020 09:15,374.8
02-12-2020 09:15,374.9
03-12-2020 09:15,370.7
04-12-2020 09:15,369.75
07-12-2020 09:15,364.5
08-12-2020 09:15,373.05
09-12-2020 09:15,369.95
10-12-2020 09:15,366.35
11-12-2020 09:15,369.3
14-12-2020 09:15,371.75
15-12-2020 09:15,377.25
16-12-2020 09:15,377.5
17-12-2020 09:15,374.45
18-12-2020 09:15,375.1
21-12-2020 09:15,354.85
22-12-2020 09:15,360.8
23-12-2020 09:15,376.25
24-12-2020 09:15,376.35
28-12-2020 09:15,386.35
29-12-2020 09:15,383.15
30-12-2020 09:15,384.9
31-12-2020 09:15,387.65
01-01-2021 09:15,411.35
04-01-2021 09:15,443.25
05-01-2021 09:15,437.25
06-01-2021 09:15,434.85
07-01-2021 09:15,431.35
08-01-2021 09:15,431.8
11-01-2021 09:15,426.8
12-01-2021 09:15,443.05
13-01-2021 09:15,427.9
14-01-2021 09:15,426.15
15-01-2021 09:15,424.1
18-01-2021 09:15,409.25
19-01-2021 09:15,437.95
20-01-2021 09:15,457.45
21-01-2021 09:15,431.7
22-01-2021 09:15,422.15
25-01-2021 09:15,420.6
27-01-2021 09:15,410.5
28-01-2021 09:15,405.25
29-01-2021 09:15,397.85
01-02-2021 09:15,442.95
02-02-2021 09:15,439.1
03-02-2021 09:15,459.85
04-02-2021 09:15,464.4
05-02-2021 09:15,451.1
08-02-2021 09:15,460.6
09-02-2021 09:15,459.05
10-02-2021 09:15,467.75
11-02-2021 09:15,471.6
12-02-2021 09:15,468.55
15-02-2021 09:15,532.75
16-02-2021 09:15,528.05
17-02-2021 09:15,528.0
18-02-2021 09:15,527.7
19-02-2021 09:15,530.35
22-02-2021 09:15,528.65
23-02-2021 09:15,517.8
24-02-2021 09:15,504.5
25-02-2021 09:15,526.05
26-02-2021 09:15,518.9
01-03-2021 09:15,522.3
02-03-2021 09:15,538.55
03-03-2021 09:15,540.65
04-03-2021 09:15,535.1
05-03-2021 09:15,526.8
08-03-2021 09:15,534.15
09-03-2021 09:15,544.4
10-03-2021 09:15,539.4
12-03-2021 09:15,531.8
15-03-2021 09:15,534.95
16-03-2021 09:15,540.65
17-03-2021 09:15,529.6
18-03-2021 09:15,527.65
19-03-2021 09:15,552.85
22-03-2021 09:15,570.4
23-03-2021 09:15,559.7
24-03-2021 09:15,548.5
25-03-2021 09:15,537.5
26-03-2021 09:15,554.65
30-03-2021 09:15,555.3
31-03-2021 09:15,558.8
01-04-2021 09:15,562.5
05-04-2021 09:15,544.35
06-04-2021 09:15,540.0
07-04-2021 09:15,578.05
08-04-2021 09:15,562.95
09-04-2021 09:15,557.9
12-04-2021 09:15,510.85
13-04-2021 09:15,532.45
15-04-2021 09:15,535.3
16-04-2021 09:15,540.6
19-04-2021 09:15,530.55
20-04-2021 09:15,538.75
22-04-2021 09:15,551.2
23-04-2021 09:15,555.95
26-04-2021 09:15,552.35
27-04-2021 09:15,564.6
28-04-2021 09:15,583.8
29-04-2021 09:15,592.5
30-04-2021 09:15,571.75
03-05-2021 09:15,559.1
04-05-2021 09:15,549.45
05-05-2021 09:15,558.6
06-05-2021 09:15,580.3
07-05-2021 09:15,568.9
10-05-2021 09:15,554.15
11-05-2021 09:15,550.95
12-05-2021 09:15,524.0
14-05-2021 09:15,526.75
17-05-2021 09:15,543.35
18-05-2021 09:15,546.35
19-05-2021 09:15,544.05
20-05-2021 09:15,570.0
21-05-2021 09:15,582.8
24-05-2021 09:15,576.4
25-05-2021 09:15,551.55
26-05-2021 09:15,544.1
27-05-2021 09:15,537.8
28-05-2021 09:15,544.05
31-05-2021 09:15,549.3
01-06-2021 09:15,545.65
02-06-2021 09:15,557.3
03-06-2021 09:15,569.65
04-06-2021 09:15,570.7
07-06-2021 09:15,580.1
08-06-2021 09:15,570.9
09-06-2021 09:15,555.8
10-06-2021 09:15,565.75
11-06-2021 09:15,562.3
14-06-2021 09:15,569.9
15-06-2021 09:15,568.5
16-06-2021 09:15,564.25
17-06-2021 09:15,549.8
18-06-2021 09:15,538.5
21-06-2021 09:15,543.5
22-06-2021 09:15,541.85
23-06-2021 09:15,536.2
24-06-2021 09:15,530.05
25-06-2021 09:15,531.9
28-06-2021 09:15,523.65
29-06-2021 09:15,519.35
30-06-2021 09:15,513.25
01-07-2021 09:15,506.15
02-07-2021 09:15,510.1
05-07-2021 09:15,519.0
06-07-2021 09:15,521.2
07-07-2021 09:15,518.95
08-07-2021 09:15,514.35
09-07-2021 09:15,519.3
12-07-2021 09:15,516.55
13-07-2021 09:15,517.95
14-07-2021 09:15,513.45
15-07-2021 09:15,513.8
16-07-2021 09:15,512.4
19-07-2021 09:15,506.5
20-07-2021 09:15,490.2
22-07-2021 09:15,494.75
23-07-2021 09:15,499.05
26-07-2021 09:15,491.7
27-07-2021 09:15,483.55
28-07-2021 09:15,481.1
29-07-2021 09:15,487.15
30-07-2021 09:15,475.75
02-08-2021 09:15,526.45
03-08-2021 09:15,516.65
04-08-2021 09:15,516.65
05-08-2021 09:15,539.65
06-08-2021 09:15,528.8
09-08-2021 09:15,520.7
10-08-2021 09:15,510.5
11-08-2021 09:15,501.55
12-08-2021 09:15,512.0
13-08-2021 09:15,503.35
16-08-2021 09:15,501.2
17-08-2021 09:15,509.35
18-08-2021 09:15,506.75
20-08-2021 09:15,485.1
23-08-2021 09:15,484.2
24-08-2021 09:15,510.1
25-08-2021 09:15,510.95
26-08-2021 09:15,530.75
27-08-2021 09:15,524.8
30-08-2021 09:15,548.2
31-08-2021 09:15,554.05
01-09-2021 09:15,568.85
02-09-2021 09:15,582.85
03-09-2021 09:15,571.45
06-09-2021 09:15,570.85
07-09-2021 09:15,574.45
08-09-2021 09:15,577.1
09-09-2021 09:15,568.25
13-09-2021 09:15,584.4
14-09-2021 09:15,581.25
15-09-2021 09:15,580.0
16-09-2021 09:15,609.4
17-09-2021 09:15,606.85
20-09-2021 09:15,587.35
21-09-2021 09:15,578.35
22-09-2021 09:15,571.05
23-09-2021 09:15,585.95
24-09-2021 09:15,576.1
27-09-2021 09:15,572.15
28-09-2021 09:15,554.75
29-09-2021 09:15,573.45
30-09-2021 09:15,564.25
01-10-2021 09:15,558.65
04-10-2021 09:15,564.35
05-10-2021 09:15,558.75
06-10-2021 09:15,560.25
07-10-2021 09:15,583.85
08-10-2021 09:15,569.1
11-10-2021 09:15,570.35
12-10-2021 09:15,573.1
13-10-2021 09:15,594.5
14-10-2021 09:15,594.0
18-10-2021 09:15,598.75
19-10-2021 09:15,608.25
20-10-2021 09:15,594.8
21-10-2021 09:15,614.15
22-10-2021 09:15,598.4
25-10-2021 09:15,577.3
26-10-2021 09:15,604.9
27-10-2021 09:15,623.5
28-10-2021 09:15,609.0
29-10-2021 09:15,614.75
01-11-2021 09:15,588.65
02-11-2021 09:15,609.8
03-11-2021 09:15,612.85
04-11-2021 09:15,615.05
08-11-2021 09:15,638.3
09-11-2021 09:15,640.0
10-11-2021 09:15,647.65
11-11-2021 09:15,639.5
12-11-2021 09:15,662.4
15-11-2021 09:15,648.35
16-11-2021 09:15,643.85
17-11-2021 09:15,626.35
18-11-2021 09:15,617.3
22-11-2021 09:15,595.4
23-11-2021 09:15,606.2
24-11-2021 09:15,590.6
25-11-2021 09:15,584.35
26-11-2021 09:15,544.8
29-11-2021 09:15,542.2
30-11-2021 09:15,550.5
01-12-2021 09:15,559.3
02-12-2021 09:15,566.65
03-12-2021 09:15,567.85
06-12-2021 09:15,555.55
07-12-2021 09:15,562.35
08-12-2021 09:15,568.15
09-12-2021 09:15,577.6
10-12-2021 09:15,579.8
13-12-2021 09:15,579.05
14-12-2021 09:15,554.95
15-12-2021 09:15,541.85
16-12-2021 09:15,545.75
17-12-2021 09:15,510.35
20-12-2021 09:15,492.8
21-12-2021 09:15,505.0
22-12-2021 09:15,513.0
23-12-2021 09:15,539.65
24-12-2021 09:15,520.05
27-12-2021 09:15,526.75
28-12-2021 09:15,523.0
29-12-2021 09:15,517.3
30-12-2021 09:15,508.7
31-12-2021 09:15,520.4
03-01-2022 09:15,537.25
04-01-2022 09:15,546.05
05-01-2022 09:15,568.0
06-01-2022 09:15,564.9
07-01-2022 09:15,574.85
10-01-2022 09:15,561.15
11-01-2022 09:15,579.25
12-01-2022 09:15,598.45
13-01-2022 09:15,589.4
14-01-2022 09:15,586.2
17-01-2022 09:15,600.7
18-01-2022 09:15,612.45
19-01-2022 09:15,612.1
20-01-2022 09:15,649.15
21-01-2022 09:15,654.15
24-01-2022 09:15,643.4
25-01-2022 09:15,643.6
27-01-2022 09:15,654.9
28-01-2022 09:15,640.05
31-01-2022 09:15,629.5
01-02-2022 09:15,653.95
02-02-2022 09:15,639.2
03-02-2022 09:15,642.75
04-02-2022 09:15,675.7
07-02-2022 09:15,650.1
08-02-2022 09:15,657.5
09-02-2022 09:15,682.95
10-02-2022 09:15,690.75
11-02-2022 09:15,680.35
14-02-2022 09:15,660.0
15-02-2022 09:15,671.15
16-02-2022 09:15,669.75
17-02-2022 09:15,675.7
18-02-2022 09:15,673.1
21-02-2022 09:15,674.15
22-02-2022 09:15,691.6
23-02-2022 09:15,684.3
24-02-2022 09:15,647.85
25-02-2022 09:15,683.8
28-02-2022 09:15,690.95
02-03-2022 09:15,679.45
03-03-2022 09:15,675.9
04-03-2022 09:15,658.5
07-03-2022 09:15,607.3
08-03-2022 09:15,615.55
09-03-2022 09:15,640.5
10-03-2022 09:15,670.45
11-03-2022 09:15,671.45
14-03-2022 09:15,679.25
15-03-2022 09:15,685.8
16-03-2022 09:15,697.4
17-03-2022 09:15,719.85
21-03-2022 09:15,697.85
22-03-2022 09:15,711.95
23-03-2022 09:15,721.75
24-03-2022 09:15,731.35
25-03-2022 09:15,732.25
28-03-2022 09:15,726.75
29-03-2022 09:15,715.2
30-03-2022 09:15,733.45
31-03-2022 09:15,718.45
01-04-2022 09:15,707.75
04-04-2022 09:15,699.55
05-04-2022 09:15,704.6
06-04-2022 09:15,702.75
07-04-2022 09:15,686.75
08-04-2022 09:15,741.75
11-04-2022 09:15,744.1
12-04-2022 09:15,740.7
13-04-2022 09:15,730.3
18-04-2022 09:15,724.85
19-04-2022 09:15,736.85
20-04-2022 09:15,709.85
21-04-2022 09:15,720.55
22-04-2022 09:15,713.5
25-04-2022 09:15,715.2
26-04-2022 09:15,764.0
27-04-2022 09:15,744.55
28-04-2022 09:15,740.15
29-04-2022 09:15,738.75
02-05-2022 09:15,746.5
04-05-2022 09:15,712.15
05-05-2022 09:15,715.3
06-05-2022 09:15,636.85
09-05-2022 09:15,635.4
10-05-2022 09:15,637.95
11-05-2022 09:15,624.55
12-05-2022 09:15,609.2
13-05-2022 09:15,632.05
16-05-2022 09:15,635.7
17-05-2022 09:15,659.7
18-05-2022 09:15,662.75
19-05-2022 09:15,638.55
20-05-2022 09:15,645.85
23-05-2022 09:15,651.4
24-05-2022 09:15,642.7
25-05-2022 09:15,629.75
26-05-2022 09:15,638.9
27-05-2022 09:15,656.7
30-05-2022 09:15,676.6
31-05-2022 09:15,679.6
01-06-2022 09:15,671.55
02-06-2022 09:15,679.15
03-06-2022 09:15,658.4
06-06-2022 09:15,658.85
07-06-2022 09:15,659.8
08-06-2022 09:15,669.95
09-06-2022 09:15,676.15
10-06-2022 09:15,650.35
13-06-2022 09:15,609.0
14-06-2022 09:15,618.85
15-06-2022 09:15,633.15
16-06-2022 09:15,626.1
17-06-2022 09:15,641.3
20-06-2022 09:15,619.2
21-06-2022 09:15,625.8
22-06-2022 09:15,617.15
23-06-2022 09:15,636.45
24-06-2022 09:15,647.75
27-06-2022 09:15,634.25
28-06-2022 09:15,640.8
29-06-2022 09:15,638.85
30-06-2022 09:15,619.5
01-07-2022 09:15,640.35
04-07-2022 09:15,652.8
05-07-2022 09:15,643.0
06-07-2022 09:15,643.65
07-07-2022 09:15,642.2
08-07-2022 09:15,630.95
11-07-2022 09:15,638.05
12-07-2022 09:15,620.2
13-07-2022 09:15,626.85
14-07-2022 09:15,616.45
15-07-2022 09:15,634.0
18-07-2022 09:15,670.4
19-07-2022 09:15,683.9
20-07-2022 09:15,672.3
21-07-2022 09:15,686.0
22-07-2022 09:15,685.9
25-07-2022 09:15,684.85
26-07-2022 09:15,677.75
27-07-2022 09:15,676.8
28-07-2022 09:15,690.1
29-07-2022 09:15,700.7
01-08-2022 09:15,733.85
02-08-2022 09:15,746.75
03-08-2022 09:15,757.5
04-08-2022 09:15,763.05
05-08-2022 09:15,771.2
08-08-2022 09:15,775.95
10-08-2022 09:15,771.85
11-08-2022 09:15,777.55
12-08-2022 09:15,783.7
16-08-2022 09:15,788.5
17-08-2022 09:15,789.9
18-08-2022 09:15,781.7
19-08-2022 09:15,777.8
22-08-2022 09:15,772.35
23-08-2022 09:15,787.1
24-08-2022 09:15,798.85
25-08-2022 09:15,785.85
26-08-2022 09:15,796.2
29-08-2022 09:15,787.45
30-08-2022 09:15,790.35
01-09-2022 09:15,789.3
02-09-2022 09:15,790.5
05-09-2022 09:15,799.75
06-09-2022 09:15,801.8
07-09-2022 09:15,802.2
08-09-2022 09:15,801.4
09-09-2022 09:15,790.75
12-09-2022 09:15,798.2
13-09-2022 09:15,797.9
14-09-2022 09:15,794.85
15-09-2022 09:15,792.8
16-09-2022 09:15,768.6
19-09-2022 09:15,785.65
20-09-2022 09:15,786.5
21-09-2022 09:15,772.7
22-09-2022 09:15,784.1
23-09-2022 09:15,738.5
26-09-2022 09:15,713.95
27-09-2022 09:15,720.65
28-09-2022 09:15,719.85
29-09-2022 09:15,727.65
30-09-2022 09:15,732.2
03-10-2022 09:15,699.55
04-10-2022 09:15,737.75
06-10-2022 09:15,728.7
07-10-2022 09:15,737.15
10-10-2022 09:15,729.85
11-10-2022 09:15,719.2
12-10-2022 09:15,744.6
13-10-2022 09:15,724.65
14-10-2022 09:15,726.6
17-10-2022 09:15,732.35
18-10-2022 09:15,746.8
19-10-2022 09:15,746.45
20-10-2022 09:15,729.55
21-10-2022 09:15,712.45
24-10-2022 09:15,713.25
25-10-2022 09:15,715.75
27-10-2022 09:15,717.75
28-10-2022 09:15,716.55
31-10-2022 09:15,709.35
01-11-2022 09:15,709.5
02-11-2022 09:15,744.7
03-11-2022 09:15,758.6
04-11-2022 09:15,763.6
07-11-2022 09:15,748.35
09-11-2022 09:15,744.65
10-11-2022 09:15,722.1
11-11-2022 09:15,728.5
14-11-2022 09:15,720.5
15-11-2022 09:15,721.5
16-11-2022 09:15,707.15
17-11-2022 09:15,697.5
18-11-2022 09:15,713.8
21-11-2022 09:15,714.0
22-11-2022 09:15,711.05
23-11-2022 09:15,718.65
24-11-2022 09:15,722.05
25-11-2022 09:15,720.75
28-11-2022 09:15,720.3
29-11-2022 09:15,714.75
30-11-2022 09:15,714.85
01-12-2022 09:15,728.9
02-12-2022 09:15,731.65
05-12-2022 09:15,737.7
06-12-2022 09:15,734.8
07-12-2022 09:15,735.8
08-12-2022 09:15,742.85
09-12-2022 09:15,744.1
12-12-2022 09:15,746.6
13-12-2022 09:15,751.6
14-12-2022 09:15,752.1
15-12-2022 09:15,747.6
16-12-2022 09:15,729.85
19-12-2022 09:15,745.15
20-12-2022 09:15,747.05
21-12-2022 09:15,722.55
22-12-2022 09:15,716.85
23-12-2022 09:15,699.25
26-12-2022 09:15,710.7
27-12-2022 09:15,707.1
28-12-2022 09:15,725.8
29-12-2022 09:15,715.0
30-12-2022 09:15,722.9
02-01-2023 09:15,731.85
03-01-2023 09:15,728.5
04-01-2023 09:15,718.5
05-01-2023 09:15,683.25
06-01-2023 09:15,667.9
09-01-2023 09:15,679.2
10-01-2023 09:15,669.0
11-01-2023 09:15,665.95
12-01-2023 09:15,685.6
13-01-2023 09:15,711.7
16-01-2023 09:15,691.3
17-01-2023 09:15,681.4
18-01-2023 09:15,692.1
19-01-2023 09:15,701.25
20-01-2023 09:15,706.25
23-01-2023 09:15,712.8
24-01-2023 09:15,725.5
25-01-2023 09:15,718.4
27-01-2023 09:15,709.9
30-01-2023 09:15,710.75
31-01-2023 09:15,706.95
01-02-2023 09:15,749.8
02-02-2023 09:15,775.0
03-02-2023 09:15,781.15
06-02-2023 09:15,781.1
07-02-2023 09:15,781.4
08-02-2023 09:15,796.05
09-02-2023 09:15,796.1
10-02-2023 09:15,777.55
13-02-2023 09:15,771.2
14-02-2023 09:15,776.15
15-02-2023 09:15,782.65
16-02-2023 09:15,782.25
17-02-2023 09:15,779.35
20-02-2023 09:15,770.1
21-02-2023 09:15,773.4
22-02-2023 09:15,765.4
23-02-2023 09:15,751.5
24-02-2023 09:15,762.85
27-02-2023 09:15,762.15
28-02-2023 09:15,756.5
01-03-2023 09:15,766.75
02-03-2023 09:15,750.0
03-03-2023 09:15,750.2
06-03-2023 09:15,769.3
08-03-2023 09:15,766.6
09-03-2023 09:15,766.65
10-03-2023 09:15,752.75
13-03-2023 09:15,739.8
14-03-2023 09:15,744.2
15-03-2023 09:15,746.0
16-03-2023 09:15,746.65
17-03-2023 09:15,763.7
20-03-2023 09:15,745.95
21-03-2023 09:15,754.6
22-03-2023 09:15,747.1
23-03-2023 09:15,746.7
24-03-2023 09:15,727.65
27-03-2023 09:15,715.85
28-03-2023 09:15,732.15
29-03-2023 09:15,747.85
31-03-2023 09:15,761.3
03-04-2023 09:15,778.6
05-04-2023 09:15,782.65
06-04-2023 09:15,841.4
10-04-2023 09:15,829.2
11-04-2023 09:15,840.85
12-04-2023 09:15,820.25
13-04-2023 09:15,820.95
17-04-2023 09:15,836.45
18-04-2023 09:15,839.6
19-04-2023 09:15,846.9
20-04-2023 09:15,843.3
21-04-2023 09:15,837.35
24-04-2023 09:15,840.35
25-04-2023 09:15,838.55
26-04-2023 09:15,838.3
27-04-2023 09:15,854.4
28-04-2023 09:15,871.1
02-05-2023 09:15,874.7
03-05-2023 09:15,886.6
04-05-2023 09:15,950.2
05-05-2023 09:15,991.85
08-05-2023 09:15,1001.9
09-05-2023 09:15,983.55
10-05-2023 09:15,989.6
11-05-2023 09:15,998.85
12-05-2023 09:15,1005.05
15-05-2023 09:15,1003.5
16-05-2023 09:15,1020.4
17-05-2023 09:15,1011.6
18-05-2023 09:15,1042.3
19-05-2023 09:15,1043.4
22-05-2023 09:15,1053.7
23-05-2023 09:15,1060.65
24-05-2023 09:15,1052.2
25-05-2023 09:15,1059.45
26-05-2023 09:15,1049.7
29-05-2023 09:15,1055.4
30-05-2023 09:15,1046.3
31-05-2023 09:15,1050.9
01-06-2023 09:15,1043.9
02-06-2023 09:15,1039.3
05-06-2023 09:15,1048.55
06-06-2023 09:15,1057.25
07-06-2023 09:15,1073.2
08-06-2023 09:15,1061.6
09-06-2023 09:15,1065.7
12-06-2023 09:15,1073.1
13-06-2023 09:15,1101.8
14-06-2023 09:15,1099.3
15-06-2023 09:15,1112.9
16-06-2023 09:15,1126.65
19-06-2023 09:15,1132.25
20-06-2023 09:15,1121.9
21-06-2023 09:15,1134.35
22-06-2023 09:15,1100.2
23-06-2023 09:15,1090.15
26-06-2023 09:15,1077.6
27-06-2023 09:15,1093.85
28-06-2023 09:15,1127.5
30-06-2023 09:15,1142.0
03-07-2023 09:15,1169.15
04-07-2023 09:15,1187.25
05-07-2023 09:15,1186.45
06-07-2023 09:15,1165.5
07-07-2023 09:15,1176.75
10-07-2023 09:15,1151.35
11-07-2023 09:15,1132.0
12-07-2023 09:15,1148.55
13-07-2023 09:15,1150.8
14-07-2023 09:15,1164.35
17-07-2023 09:15,1164.65
18-07-2023 09:15,1145.95
19-07-2023 09:15,1170.3
20-07-2023 09:15,1158.55
21-07-2023 09:15,1134.75
24-07-2023 09:15,1145.35
25-07-2023 09:15,1127.4
26-07-2023 09:15,1141.55
27-07-2023 09:15,1135.95
28-07-2023 09:15,1137.6
31-07-2023 09:15,1132.1
01-08-2023 09:15,1130.45
02-08-2023 09:15,1099.4
03-08-2023 09:15,1070.45
04-08-2023 09:15,1085.3
07-08-2023 09:15,1067.95
08-08-2023 09:15,1057.8
09-08-2023 09:15,1055.65
10-08-2023 09:15,1060.25
11-08-2023 09:15,1043.25
14-08-2023 09:15,1037.8
16-08-2023 09:15,1017.15
17-08-2023 09:15,1020.8
18-08-2023 09:15,1016.95
21-08-2023 09:15,1044.85
22-08-2023 09:15,1062.35
23-08-2023 09:15,1086.45
24-08-2023 09:15,1085.05
25-08-2023 09:15,1082.2
