DATETIME,price
01-01-2013 09:15,242.65
02-01-2013 09:15,245.06
03-01-2013 09:15,247.16
04-01-2013 09:15,248.67
07-01-2013 09:15,246.76
08-01-2013 09:15,249.34
09-01-2013 09:15,252.28
10-01-2013 09:15,253.91
11-01-2013 09:15,249.11
14-01-2013 09:15,249.98
15-01-2013 09:15,248.99
16-01-2013 09:15,243.24
17-01-2013 09:15,246.99
18-01-2013 09:15,249.21
21-01-2013 09:15,249.95
22-01-2013 09:15,246.45
23-01-2013 09:15,248.04
24-01-2013 09:15,245.92
25-01-2013 09:15,251.37
28-01-2013 09:15,249.16
29-01-2013 09:15,246.25
30-01-2013 09:15,243.61
31-01-2013 09:15,243.8
01-02-2013 09:15,241.24
04-02-2013 09:15,235.26
05-02-2013 09:15,237.15
06-02-2013 09:15,234.87
07-02-2013 09:15,232.66
08-02-2013 09:15,228.62
11-02-2013 09:15,229.44
12-02-2013 09:15,229.64
13-02-2013 09:15,225.47
14-02-2013 09:15,221.58
15-02-2013 09:15,223.35
18-02-2013 09:15,226.27
19-02-2013 09:15,227.35
20-02-2013 09:15,225.21
21-02-2013 09:15,221.06
22-02-2013 09:15,219.6
25-02-2013 09:15,222.09
26-02-2013 09:15,219.84
27-02-2013 09:15,221.34
28-02-2013 09:15,208.09
01-03-2013 09:15,208.77
04-03-2013 09:15,209.95
05-03-2013 09:15,212.86
06-03-2013 09:15,216.86
07-03-2013 09:15,216.62
08-03-2013 09:15,220.95
11-03-2013 09:15,220.47
12-03-2013 09:15,220.69
13-03-2013 09:15,217.94
14-03-2013 09:15,225.51
15-03-2013 09:15,226.2
18-03-2013 09:15,224.98
19-03-2013 09:15,220.36
20-03-2013 09:15,212.04
21-03-2013 09:15,211.95
22-03-2013 09:15,208.4
25-03-2013 09:15,205.83
26-03-2013 09:15,205.03
28-03-2013 09:15,207.28
01-04-2013 09:15,209.06
02-04-2013 09:15,214.05
03-04-2013 09:15,210.46
04-04-2013 09:15,206.76
05-04-2013 09:15,205.67
08-04-2013 09:15,203.37
09-04-2013 09:15,198.83
10-04-2013 09:15,202.32
11-04-2013 09:15,204.24
12-04-2013 09:15,208.18
15-04-2013 09:15,214.63
16-04-2013 09:15,218.31
17-04-2013 09:15,224.52
18-04-2013 09:15,229.97
22-04-2013 09:15,232.71
23-04-2013 09:15,228.75
25-04-2013 09:15,233.46
26-04-2013 09:15,228.8
29-04-2013 09:15,227.36
30-04-2013 09:15,226.43
02-05-2013 09:15,229.95
03-05-2013 09:15,221.38
06-05-2013 09:15,222.61
07-05-2013 09:15,225.68
08-05-2013 09:15,225.47
09-05-2013 09:15,229.1
10-05-2013 09:15,229.36
11-05-2013 09:15,230.57
13-05-2013 09:15,227.77
14-05-2013 09:15,229.31
15-05-2013 09:15,238.28
16-05-2013 09:15,241.94
17-05-2013 09:15,242.49
20-05-2013 09:15,241.18
21-05-2013 09:15,236.07
22-05-2013 09:15,236.3
23-05-2013 09:15,217.76
24-05-2013 09:15,215.12
27-05-2013 09:15,216.21
28-05-2013 09:15,212.98
29-05-2013 09:15,210.63
30-05-2013 09:15,208.86
31-05-2013 09:15,204.68
03-06-2013 09:15,206.99
04-06-2013 09:15,202.82
05-06-2013 09:15,203.18
06-06-2013 09:15,204.88
07-06-2013 09:15,202.42
10-06-2013 09:15,201.16
11-06-2013 09:15,199.75
12-06-2013 09:15,200.61
13-06-2013 09:15,201.88
14-06-2013 09:15,204.59
17-06-2013 09:15,206.58
18-06-2013 09:15,204.36
19-06-2013 09:15,204.58
20-06-2013 09:15,199.76
21-06-2013 09:15,198.91
24-06-2013 09:15,194.85
25-06-2013 09:15,190.78
26-06-2013 09:15,190.01
27-06-2013 09:15,191.25
28-06-2013 09:15,195.38
01-07-2013 09:15,201.56
02-07-2013 09:15,198.99
03-07-2013 09:15,189.88
04-07-2013 09:15,190.0
05-07-2013 09:15,189.45
08-07-2013 09:15,187.32
09-07-2013 09:15,189.47
10-07-2013 09:15,187.63
11-07-2013 09:15,191.14
12-07-2013 09:15,189.34
15-07-2013 09:15,191.23
16-07-2013 09:15,182.77
17-07-2013 09:15,180.67
18-07-2013 09:15,182.43
19-07-2013 09:15,181.13
22-07-2013 09:15,182.47
23-07-2013 09:15,186.1
24-07-2013 09:15,180.13
25-07-2013 09:15,179.82
26-07-2013 09:15,176.53
29-07-2013 09:15,174.01
30-07-2013 09:15,172.33
31-07-2013 09:15,170.84
01-08-2013 09:15,168.32
02-08-2013 09:15,168.06
05-08-2013 09:15,168.23
06-08-2013 09:15,164.14
07-08-2013 09:15,171.61
08-08-2013 09:15,166.42
12-08-2013 09:15,160.54
13-08-2013 09:15,162.0
14-08-2013 09:15,162.44
16-08-2013 09:15,157.06
19-08-2013 09:15,153.05
20-08-2013 09:15,155.41
21-08-2013 09:15,154.8
22-08-2013 09:15,156.48
23-08-2013 09:15,155.91
26-08-2013 09:15,155.73
27-08-2013 09:15,152.0
28-08-2013 09:15,149.79
29-08-2013 09:15,148.78
30-08-2013 09:15,151.9
02-09-2013 09:15,151.64
03-09-2013 09:15,147.57
04-09-2013 09:15,149.42
05-09-2013 09:15,163.82
06-09-2013 09:15,163.46
10-09-2013 09:15,163.35
11-09-2013 09:15,169.01
12-09-2013 09:15,165.84
13-09-2013 09:15,166.11
16-09-2013 09:15,164.64
17-09-2013 09:15,163.37
18-09-2013 09:15,167.37
19-09-2013 09:15,180.78
20-09-2013 09:15,174.76
23-09-2013 09:15,165.47
24-09-2013 09:15,164.5
25-09-2013 09:15,169.27
26-09-2013 09:15,167.61
27-09-2013 09:15,164.07
30-09-2013 09:15,161.49
01-10-2013 09:15,164.34
03-10-2013 09:15,166.02
04-10-2013 09:15,165.07
07-10-2013 09:15,163.31
08-10-2013 09:15,160.76
09-10-2013 09:15,160.9
10-10-2013 09:15,163.3
11-10-2013 09:15,165.28
14-10-2013 09:15,165.72
15-10-2013 09:15,162.28
17-10-2013 09:15,162.13
18-10-2013 09:15,166.46
21-10-2013 09:15,167.16
22-10-2013 09:15,167.53
23-10-2013 09:15,171.66
24-10-2013 09:15,171.83
25-10-2013 09:15,172.1
28-10-2013 09:15,167.54
29-10-2013 09:15,174.05
30-10-2013 09:15,172.11
31-10-2013 09:15,179.68
01-11-2013 09:15,187.9
03-11-2013 09:15,188.63
05-11-2013 09:15,187.6
06-11-2013 09:15,180.96
07-11-2013 09:15,175.26
08-11-2013 09:15,174.43
11-11-2013 09:15,170.44
12-11-2013 09:15,167.3
13-11-2013 09:15,169.71
14-11-2013 09:15,172.31
18-11-2013 09:15,176.76
19-11-2013 09:15,182.34
20-11-2013 09:15,179.57
21-11-2013 09:15,176.3
22-11-2013 09:15,173.8
25-11-2013 09:15,180.67
26-11-2013 09:15,178.53
27-11-2013 09:15,176.37
28-11-2013 09:15,176.36
29-11-2013 09:15,181.95
02-12-2013 09:15,182.22
03-12-2013 09:15,181.35
04-12-2013 09:15,181.74
05-12-2013 09:15,185.6
06-12-2013 09:15,185.96
09-12-2013 09:15,189.09
10-12-2013 09:15,184.33
11-12-2013 09:15,179.66
12-12-2013 09:15,177.7
13-12-2013 09:15,174.36
16-12-2013 09:15,173.21
17-12-2013 09:15,171.83
18-12-2013 09:15,176.34
19-12-2013 09:15,173.11
20-12-2013 09:15,175.12
23-12-2013 09:15,175.85
24-12-2013 09:15,175.93
26-12-2013 09:15,175.35
27-12-2013 09:15,177.01
30-12-2013 09:15,176.46
31-12-2013 09:15,176.65
01-01-2014 09:15,176.51
02-01-2014 09:15,174.26
03-01-2014 09:15,171.97
06-01-2014 09:15,168.82
07-01-2014 09:15,166.14
08-01-2014 09:15,165.72
09-01-2014 09:15,163.98
10-01-2014 09:15,160.82
13-01-2014 09:15,164.13
14-01-2014 09:15,162.75
15-01-2014 09:15,164.07
16-01-2014 09:15,163.62
17-01-2014 09:15,162.16
20-01-2014 09:15,164.19
21-01-2014 09:15,165.95
22-01-2014 09:15,164.69
23-01-2014 09:15,165.83
24-01-2014 09:15,162.12
27-01-2014 09:15,159.45
28-01-2014 09:15,159.63
29-01-2014 09:15,157.37
30-01-2014 09:15,151.66
31-01-2014 09:15,152.39
03-02-2014 09:15,148.84
04-02-2014 09:15,151.54
05-02-2014 09:15,152.17
06-02-2014 09:15,150.49
07-02-2014 09:15,152.76
10-02-2014 09:15,151.41
11-02-2014 09:15,151.97
12-02-2014 09:15,153.25
13-02-2014 09:15,150.06
14-02-2014 09:15,147.51
17-02-2014 09:15,147.36
18-02-2014 09:15,150.1
19-02-2014 09:15,150.81
20-02-2014 09:15,148.06
21-02-2014 09:15,150.21
24-02-2014 09:15,151.05
25-02-2014 09:15,150.6
26-02-2014 09:15,152.04
28-02-2014 09:15,153.33
03-03-2014 09:15,151.84
04-03-2014 09:15,155.04
05-03-2014 09:15,157.66
06-03-2014 09:15,157.74
07-03-2014 09:15,164.97
10-03-2014 09:15,169.22
11-03-2014 09:15,167.48
12-03-2014 09:15,164.51
13-03-2014 09:15,165.21
14-03-2014 09:15,165.42
18-03-2014 09:15,170.13
19-03-2014 09:15,170.89
20-03-2014 09:15,167.8
21-03-2014 09:15,170.22
22-03-2014 09:15,170.35
24-03-2014 09:15,172.56
25-03-2014 09:15,174.34
26-03-2014 09:15,176.75
27-03-2014 09:15,183.7
28-03-2014 09:15,190.2
31-03-2014 09:15,191.77
01-04-2014 09:15,189.37
02-04-2014 09:15,193.49
03-04-2014 09:15,189.62
04-04-2014 09:15,190.28
07-04-2014 09:15,192.24
09-04-2014 09:15,198.5
10-04-2014 09:15,202.81
11-04-2014 09:15,199.42
15-04-2014 09:15,196.41
16-04-2014 09:15,195.94
17-04-2014 09:15,201.73
21-04-2014 09:15,207.21
22-04-2014 09:15,204.86
23-04-2014 09:15,206.52
25-04-2014 09:15,208.53
28-04-2014 09:15,210.62
29-04-2014 09:15,206.58
30-04-2014 09:15,207.86
02-05-2014 09:15,204.82
05-05-2014 09:15,204.46
06-05-2014 09:15,205.22
07-05-2014 09:15,207.58
08-05-2014 09:15,209.18
09-05-2014 09:15,217.33
12-05-2014 09:15,224.27
13-05-2014 09:15,227.61
14-05-2014 09:15,228.26
15-05-2014 09:15,227.93
16-05-2014 09:15,241.72
19-05-2014 09:15,256.81
20-05-2014 09:15,252.67
21-05-2014 09:15,245.93
22-05-2014 09:15,251.17
23-05-2014 09:15,275.35
26-05-2014 09:15,270.19
27-05-2014 09:15,262.94
28-05-2014 09:15,261.02
29-05-2014 09:15,260.15
30-05-2014 09:15,254.23
02-06-2014 09:15,264.47
03-06-2014 09:15,264.52
04-06-2014 09:15,268.27
05-06-2014 09:15,269.79
06-06-2014 09:15,273.98
09-06-2014 09:15,270.79
10-06-2014 09:15,266.58
11-06-2014 09:15,269.74
12-06-2014 09:15,270.13
13-06-2014 09:15,260.79
16-06-2014 09:15,258.07
17-06-2014 09:15,265.33
18-06-2014 09:15,264.16
19-06-2014 09:15,260.55
20-06-2014 09:15,258.31
23-06-2014 09:15,260.02
24-06-2014 09:15,266.32
25-06-2014 09:15,269.19
26-06-2014 09:15,265.26
27-06-2014 09:15,263.9
30-06-2014 09:15,268.63
01-07-2014 09:15,268.02
02-07-2014 09:15,270.23
03-07-2014 09:15,269.62
04-07-2014 09:15,269.81
07-07-2014 09:15,268.47
08-07-2014 09:15,257.52
09-07-2014 09:15,258.23
10-07-2014 09:15,254.57
11-07-2014 09:15,242.53
14-07-2014 09:15,241.11
15-07-2014 09:15,251.76
16-07-2014 09:15,257.36
17-07-2014 09:15,260.23
18-07-2014 09:15,256.25
21-07-2014 09:15,252.32
22-07-2014 09:15,252.42
23-07-2014 09:15,254.04
24-07-2014 09:15,255.71
25-07-2014 09:15,250.06
28-07-2014 09:15,248.97
30-07-2014 09:15,246.95
31-07-2014 09:15,243.93
01-08-2014 09:15,243.72
04-08-2014 09:15,246.14
05-08-2014 09:15,247.39
06-08-2014 09:15,242.63
07-08-2014 09:15,243.61
08-08-2014 09:15,241.8
11-08-2014 09:15,241.45
12-08-2014 09:15,242.92
13-08-2014 09:15,236.9
14-08-2014 09:15,236.25
18-08-2014 09:15,242.12
19-08-2014 09:15,244.23
20-08-2014 09:15,241.48
21-08-2014 09:15,246.76
22-08-2014 09:15,252.47
25-08-2014 09:15,250.62
26-08-2014 09:15,249.6
27-08-2014 09:15,250.5
28-08-2014 09:15,246.07
01-09-2014 09:15,250.44
02-09-2014 09:15,252.2
03-09-2014 09:15,250.5
04-09-2014 09:15,248.62
05-09-2014 09:15,251.58
08-09-2014 09:15,256.59
09-09-2014 09:15,256.74
10-09-2014 09:15,255.0
11-09-2014 09:15,260.31
12-09-2014 09:15,263.04
15-09-2014 09:15,262.33
16-09-2014 09:15,256.31
17-09-2014 09:15,256.24
18-09-2014 09:15,262.04
19-09-2014 09:15,256.8
22-09-2014 09:15,260.16
23-09-2014 09:15,255.62
24-09-2014 09:15,248.64
25-09-2014 09:15,237.77
26-09-2014 09:15,244.53
29-09-2014 09:15,244.97
30-09-2014 09:15,244.57
01-10-2014 09:15,242.34
07-10-2014 09:15,236.64
08-10-2014 09:15,241.13
09-10-2014 09:15,247.96
10-10-2014 09:15,245.12
13-10-2014 09:15,248.55
14-10-2014 09:15,252.36
16-10-2014 09:15,246.64
17-10-2014 09:15,252.19
20-10-2014 09:15,256.95
21-10-2014 09:15,258.42
22-10-2014 09:15,257.53
23-10-2014 09:15,257.86
27-10-2014 09:15,259.78
28-10-2014 09:15,265.68
29-10-2014 09:15,264.38
30-10-2014 09:15,263.8
31-10-2014 09:15,270.28
03-11-2014 09:15,272.35
05-11-2014 09:15,278.19
07-11-2014 09:15,274.25
10-11-2014 09:15,273.95
11-11-2014 09:15,274.04
12-11-2014 09:15,274.61
13-11-2014 09:15,271.93
14-11-2014 09:15,278.79
17-11-2014 09:15,294.06
18-11-2014 09:15,294.58
19-11-2014 09:15,291.05
20-11-2014 09:15,297.1
21-11-2014 09:15,305.5
24-11-2014 09:15,308.85
25-11-2014 09:15,304.45
26-11-2014 09:15,306.25
27-11-2014 09:15,305.85
28-11-2014 09:15,321.4
01-12-2014 09:15,319.6
02-12-2014 09:15,318.7
03-12-2014 09:15,317.95
04-12-2014 09:15,320.3
05-12-2014 09:15,317.55
08-12-2014 09:15,312.9
09-12-2014 09:15,306.55
10-12-2014 09:15,315.95
11-12-2014 09:15,314.05
12-12-2014 09:15,311.35
15-12-2014 09:15,310.55
16-12-2014 09:15,295.6
17-12-2014 09:15,301.75
18-12-2014 09:15,307.1
19-12-2014 09:15,304.15
22-12-2014 09:15,307.7
23-12-2014 09:15,307.2
24-12-2014 09:15,305.75
26-12-2014 09:15,307.65
29-12-2014 09:15,307.55
30-12-2014 09:15,309.75
31-12-2014 09:15,311.85
01-01-2015 09:15,314.0
02-01-2015 09:15,315.25
05-01-2015 09:15,312.75
06-01-2015 09:15,299.9
07-01-2015 09:15,300.15
08-01-2015 09:15,304.85
09-01-2015 09:15,303.2
12-01-2015 09:15,307.1
13-01-2015 09:15,305.1
14-01-2015 09:15,304.7
15-01-2015 09:15,320.3
16-01-2015 09:15,315.45
19-01-2015 09:15,313.15
20-01-2015 09:15,318.15
21-01-2015 09:15,326.2
22-01-2015 09:15,324.65
23-01-2015 09:15,327.45
27-01-2015 09:15,330.05
28-01-2015 09:15,334.6
29-01-2015 09:15,327.0
30-01-2015 09:15,308.95
02-02-2015 09:15,307.5
03-02-2015 09:15,300.3
04-02-2015 09:15,293.05
05-02-2015 09:15,290.8
06-02-2015 09:15,290.3
09-02-2015 09:15,279.5
10-02-2015 09:15,287.3
11-02-2015 09:15,285.95
12-02-2015 09:15,284.3
13-02-2015 09:15,306.95
16-02-2015 09:15,306.7
18-02-2015 09:15,305.7
19-02-2015 09:15,302.35
20-02-2015 09:15,302.3
23-02-2015 09:15,296.55
24-02-2015 09:15,296.25
25-02-2015 09:15,295.55
26-02-2015 09:15,289.4
27-02-2015 09:15,299.9
28-02-2015 09:15,301.65
02-03-2015 09:15,302.0
03-03-2015 09:15,302.6
04-03-2015 09:15,293.85
05-03-2015 09:15,293.8
09-03-2015 09:15,290.65
10-03-2015 09:15,287.6
11-03-2015 09:15,285.15
12-03-2015 09:15,286.85
13-03-2015 09:15,280.75
16-03-2015 09:15,281.65
17-03-2015 09:15,283.1
18-03-2015 09:15,287.3
19-03-2015 09:15,281.6
20-03-2015 09:15,278.25
23-03-2015 09:15,274.75
24-03-2015 09:15,270.55
25-03-2015 09:15,265.4
26-03-2015 09:15,256.65
27-03-2015 09:15,263.6
30-03-2015 09:15,267.9
31-03-2015 09:15,267.05
01-04-2015 09:15,273.45
06-04-2015 09:15,274.65
07-04-2015 09:15,272.05
08-04-2015 09:15,273.9
09-04-2015 09:15,280.85
10-04-2015 09:15,285.75
13-04-2015 09:15,286.3
15-04-2015 09:15,290.0
16-04-2015 09:15,292.4
17-04-2015 09:15,291.75
20-04-2015 09:15,287.65
21-04-2015 09:15,289.2
22-04-2015 09:15,283.85
23-04-2015 09:15,277.65
24-04-2015 09:15,275.55
27-04-2015 09:15,267.05
28-04-2015 09:15,272.5
29-04-2015 09:15,271.9
30-04-2015 09:15,269.75
04-05-2015 09:15,277.15
05-05-2015 09:15,272.05
06-05-2015 09:15,265.4
07-05-2015 09:15,260.95
08-05-2015 09:15,261.95
11-05-2015 09:15,276.05
12-05-2015 09:15,267.4
13-05-2015 09:15,274.3
14-05-2015 09:15,280.95
15-05-2015 09:15,287.45
18-05-2015 09:15,289.75
19-05-2015 09:15,288.45
20-05-2015 09:15,292.6
21-05-2015 09:15,290.25
22-05-2015 09:15,282.45
25-05-2015 09:15,277.65
26-05-2015 09:15,277.15
27-05-2015 09:15,280.75
28-05-2015 09:15,277.6
29-05-2015 09:15,278.15
01-06-2015 09:15,278.2
02-06-2015 09:15,266.25
03-06-2015 09:15,257.4
04-06-2015 09:15,257.6
05-06-2015 09:15,257.8
08-06-2015 09:15,254.95
09-06-2015 09:15,257.6
10-06-2015 09:15,260.6
11-06-2015 09:15,254.0
12-06-2015 09:15,253.95
15-06-2015 09:15,250.25
16-06-2015 09:15,254.6
17-06-2015 09:15,255.1
18-06-2015 09:15,258.1
19-06-2015 09:15,260.15
22-06-2015 09:15,266.0
23-06-2015 09:15,267.75
24-06-2015 09:15,262.35
25-06-2015 09:15,264.8
26-06-2015 09:15,265.2
29-06-2015 09:15,259.65
30-06-2015 09:15,262.75
01-07-2015 09:15,267.75
02-07-2015 09:15,267.85
03-07-2015 09:15,269.4
06-07-2015 09:15,270.8
07-07-2015 09:15,272.9
08-07-2015 09:15,267.35
09-07-2015 09:15,267.75
10-07-2015 09:15,270.55
13-07-2015 09:15,273.7
14-07-2015 09:15,268.2
15-07-2015 09:15,268.05
16-07-2015 09:15,272.2
17-07-2015 09:15,271.1
20-07-2015 09:15,267.45
21-07-2015 09:15,264.3
22-07-2015 09:15,268.55
23-07-2015 09:15,270.05
24-07-2015 09:15,263.25
27-07-2015 09:15,258.45
28-07-2015 09:15,259.2
29-07-2015 09:15,253.6
30-07-2015 09:15,256.8
31-07-2015 09:15,270.05
03-08-2015 09:15,281.05
04-08-2015 09:15,288.6
05-08-2015 09:15,285.4
06-08-2015 09:15,289.05
07-08-2015 09:15,281.3
10-08-2015 09:15,282.75
11-08-2015 09:15,268.8
12-08-2015 09:15,256.35
13-08-2015 09:15,259.3
14-08-2015 09:15,268.5
17-08-2015 09:15,279.75
18-08-2015 09:15,284.8
19-08-2015 09:15,278.0
20-08-2015 09:15,270.55
21-08-2015 09:15,267.5
24-08-2015 09:15,245.4
25-08-2015 09:15,253.35
26-08-2015 09:15,245.7
27-08-2015 09:15,249.45
28-08-2015 09:15,248.95
31-08-2015 09:15,247.35
01-09-2015 09:15,239.1
02-09-2015 09:15,230.55
03-09-2015 09:15,232.25
04-09-2015 09:15,225.15
07-09-2015 09:15,221.1
08-09-2015 09:15,228.35
09-09-2015 09:15,231.65
10-09-2015 09:15,227.45
11-09-2015 09:15,230.1
14-09-2015 09:15,235.25
15-09-2015 09:15,234.0
16-09-2015 09:15,236.8
18-09-2015 09:15,242.0
21-09-2015 09:15,245.25
22-09-2015 09:15,237.95
23-09-2015 09:15,239.85
24-09-2015 09:15,239.05
28-09-2015 09:15,239.45
29-09-2015 09:15,241.9
30-09-2015 09:15,237.15
01-10-2015 09:15,235.15
05-10-2015 09:15,240.0
06-10-2015 09:15,240.1
07-10-2015 09:15,243.55
08-10-2015 09:15,243.3
09-10-2015 09:15,243.45
12-10-2015 09:15,244.55
13-10-2015 09:15,243.8
14-10-2015 09:15,244.25
15-10-2015 09:15,248.95
16-10-2015 09:15,254.85
19-10-2015 09:15,254.5
20-10-2015 09:15,254.85
21-10-2015 09:15,249.8
23-10-2015 09:15,253.4
26-10-2015 09:15,251.25
27-10-2015 09:15,248.8
28-10-2015 09:15,242.05
29-10-2015 09:15,236.95
30-10-2015 09:15,237.05
02-11-2015 09:15,236.9
03-11-2015 09:15,235.95
04-11-2015 09:15,239.0
05-11-2015 09:15,233.9
06-11-2015 09:15,243.0
09-11-2015 09:15,246.1
10-11-2015 09:15,241.2
11-11-2015 09:15,243.15
13-11-2015 09:15,240.25
16-11-2015 09:15,248.3
17-11-2015 09:15,247.85
18-11-2015 09:15,241.0
19-11-2015 09:15,243.9
20-11-2015 09:15,242.95
23-11-2015 09:15,242.7
24-11-2015 09:15,241.4
26-11-2015 09:15,242.5
27-11-2015 09:15,249.7
30-11-2015 09:15,250.2
01-12-2015 09:15,250.2
02-12-2015 09:15,244.6
03-12-2015 09:15,241.1
04-12-2015 09:15,241.1
07-12-2015 09:15,238.65
08-12-2015 09:15,235.95
09-12-2015 09:15,234.4
10-12-2015 09:15,231.95
11-12-2015 09:15,227.3
14-12-2015 09:15,225.95
15-12-2015 09:15,226.4
16-12-2015 09:15,227.3
17-12-2015 09:15,230.9
18-12-2015 09:15,226.5
21-12-2015 09:15,230.45
22-12-2015 09:15,228.35
23-12-2015 09:15,229.65
24-12-2015 09:15,228.3
28-12-2015 09:15,228.9
29-12-2015 09:15,228.2
30-12-2015 09:15,225.8
31-12-2015 09:15,224.45
01-01-2016 09:15,227.8
04-01-2016 09:15,220.7
05-01-2016 09:15,217.75
06-01-2016 09:15,216.85
07-01-2016 09:15,209.55
08-01-2016 09:15,208.95
11-01-2016 09:15,204.3
12-01-2016 09:15,199.4
13-01-2016 09:15,200.9
14-01-2016 09:15,196.05
15-01-2016 09:15,184.3
18-01-2016 09:15,181.0
19-01-2016 09:15,182.95
20-01-2016 09:15,173.65
21-01-2016 09:15,175.6
22-01-2016 09:15,184.6
25-01-2016 09:15,182.95
27-01-2016 09:15,184.4
28-01-2016 09:15,185.25
29-01-2016 09:15,179.9
01-02-2016 09:15,172.75
02-02-2016 09:15,169.4
03-02-2016 09:15,166.05
04-02-2016 09:15,162.85
05-02-2016 09:15,168.2
08-02-2016 09:15,172.15
09-02-2016 09:15,167.05
10-02-2016 09:15,159.0
11-02-2016 09:15,154.25
12-02-2016 09:15,154.8
15-02-2016 09:15,167.85
16-02-2016 09:15,156.4
17-02-2016 09:15,158.95
18-02-2016 09:15,159.8
19-02-2016 09:15,164.7
22-02-2016 09:15,164.95
23-02-2016 09:15,158.5
24-02-2016 09:15,156.3
25-02-2016 09:15,151.8
26-02-2016 09:15,155.9
29-02-2016 09:15,158.75
01-03-2016 09:15,162.05
02-03-2016 09:15,181.15
03-03-2016 09:15,182.75
04-03-2016 09:15,188.4
08-03-2016 09:15,183.35
09-03-2016 09:15,183.4
10-03-2016 09:15,180.5
11-03-2016 09:15,180.1
14-03-2016 09:15,181.75
15-03-2016 09:15,185.3
16-03-2016 09:15,185.2
17-03-2016 09:15,186.35
18-03-2016 09:15,191.25
21-03-2016 09:15,196.8
22-03-2016 09:15,197.5
23-03-2016 09:15,196.6
28-03-2016 09:15,188.3
29-03-2016 09:15,189.5
30-03-2016 09:15,197.55
31-03-2016 09:15,194.25
01-04-2016 09:15,195.65
04-04-2016 09:15,194.7
05-04-2016 09:15,184.35
06-04-2016 09:15,183.85
07-04-2016 09:15,181.95
08-04-2016 09:15,183.1
11-04-2016 09:15,188.25
12-04-2016 09:15,187.8
13-04-2016 09:15,191.9
18-04-2016 09:15,186.75
20-04-2016 09:15,187.3
21-04-2016 09:15,194.35
22-04-2016 09:15,200.15
25-04-2016 09:15,197.05
26-04-2016 09:15,200.95
27-04-2016 09:15,196.15
28-04-2016 09:15,192.05
29-04-2016 09:15,189.0
02-05-2016 09:15,186.0
03-05-2016 09:15,184.05
04-05-2016 09:15,179.95
05-05-2016 09:15,180.35
06-05-2016 09:15,184.35
09-05-2016 09:15,188.7
10-05-2016 09:15,189.5
11-05-2016 09:15,185.0
12-05-2016 09:15,188.5
13-05-2016 09:15,184.85
16-05-2016 09:15,176.8
17-05-2016 09:15,176.85
18-05-2016 09:15,179.95
19-05-2016 09:15,172.7
20-05-2016 09:15,171.35
23-05-2016 09:15,168.4
24-05-2016 09:15,169.5
25-05-2016 09:15,175.1
26-05-2016 09:15,184.15
27-05-2016 09:15,195.9
30-05-2016 09:15,198.85
31-05-2016 09:15,204.95
01-06-2016 09:15,198.25
02-06-2016 09:15,200.55
03-06-2016 09:15,196.6
06-06-2016 09:15,198.9
07-06-2016 09:15,210.15
08-06-2016 09:15,210.7
09-06-2016 09:15,209.95
10-06-2016 09:15,205.95
13-06-2016 09:15,201.8
14-06-2016 09:15,207.7
15-06-2016 09:15,216.05
16-06-2016 09:15,216.0
17-06-2016 09:15,213.45
20-06-2016 09:15,215.9
21-06-2016 09:15,214.0
22-06-2016 09:15,212.9
23-06-2016 09:15,217.55
24-06-2016 09:15,211.25
27-06-2016 09:15,217.15
28-06-2016 09:15,215.9
29-06-2016 09:15,217.2
30-06-2016 09:15,218.8
01-07-2016 09:15,219.6
04-07-2016 09:15,223.0
05-07-2016 09:15,223.5
07-07-2016 09:15,220.05
08-07-2016 09:15,218.3
11-07-2016 09:15,224.7
12-07-2016 09:15,226.7
