DATETIME,price
13-07-2016 09:15,227.7
14-07-2016 09:15,232.0
15-07-2016 09:15,231.5
18-07-2016 09:15,228.75
19-07-2016 09:15,229.6
20-07-2016 09:15,231.15
21-07-2016 09:15,225.65
22-07-2016 09:15,223.5
25-07-2016 09:15,229.9
26-07-2016 09:15,226.7
27-07-2016 09:15,229.25
28-07-2016 09:15,231.0
29-07-2016 09:15,229.4
01-08-2016 09:15,227.3
02-08-2016 09:15,228.05
03-08-2016 09:15,226.65
04-08-2016 09:15,225.65
05-08-2016 09:15,232.75
08-08-2016 09:15,233.25
09-08-2016 09:15,235.15
10-08-2016 09:15,231.5
11-08-2016 09:15,227.15
12-08-2016 09:15,243.3
16-08-2016 09:15,246.75
17-08-2016 09:15,246.25
18-08-2016 09:15,248.4
19-08-2016 09:15,258.5
22-08-2016 09:15,254.8
23-08-2016 09:15,254.75
24-08-2016 09:15,254.4
25-08-2016 09:15,250.15
26-08-2016 09:15,246.6
29-08-2016 09:15,249.05
30-08-2016 09:15,252.25
31-08-2016 09:15,252.5
01-09-2016 09:15,252.0
02-09-2016 09:15,254.6
06-09-2016 09:15,260.1
07-09-2016 09:15,266.8
08-09-2016 09:15,268.35
09-09-2016 09:15,264.1
12-09-2016 09:15,252.75
14-09-2016 09:15,257.55
15-09-2016 09:15,256.0
16-09-2016 09:15,254.3
19-09-2016 09:15,255.65
20-09-2016 09:15,254.45
21-09-2016 09:15,251.15
22-09-2016 09:15,257.9
23-09-2016 09:15,254.55
26-09-2016 09:15,251.65
27-09-2016 09:15,249.0
28-09-2016 09:15,253.75
29-09-2016 09:15,247.25
30-09-2016 09:15,251.25
03-10-2016 09:15,255.3
04-10-2016 09:15,259.75
05-10-2016 09:15,260.85
06-10-2016 09:15,256.8
07-10-2016 09:15,258.7
10-10-2016 09:15,256.6
13-10-2016 09:15,249.65
14-10-2016 09:15,252.1
17-10-2016 09:15,253.2
18-10-2016 09:15,256.9
19-10-2016 09:15,255.4
20-10-2016 09:15,260.2
21-10-2016 09:15,258.5
24-10-2016 09:15,262.95
25-10-2016 09:15,261.45
26-10-2016 09:15,258.75
27-10-2016 09:15,255.4
28-10-2016 09:15,258.0
30-10-2016 09:15,257.6
01-11-2016 09:15,258.95
02-11-2016 09:15,251.05
03-11-2016 09:15,245.65
04-11-2016 09:15,242.85
07-11-2016 09:15,252.7
08-11-2016 09:15,252.65
09-11-2016 09:15,260.0
10-11-2016 09:15,281.3
11-11-2016 09:15,273.0
15-11-2016 09:15,278.2
16-11-2016 09:15,277.2
17-11-2016 09:15,277.45
18-11-2016 09:15,275.8
21-11-2016 09:15,257.35
22-11-2016 09:15,257.35
23-11-2016 09:15,258.65
24-11-2016 09:15,261.75
25-11-2016 09:15,260.95
28-11-2016 09:15,253.55
29-11-2016 09:15,252.7
30-11-2016 09:15,258.35
01-12-2016 09:15,255.65
02-12-2016 09:15,254.1
05-12-2016 09:15,256.9
06-12-2016 09:15,259.1
07-12-2016 09:15,255.6
08-12-2016 09:15,259.9
09-12-2016 09:15,266.65
12-12-2016 09:15,263.65
13-12-2016 09:15,266.15
14-12-2016 09:15,262.9
15-12-2016 09:15,265.4
16-12-2016 09:15,264.75
19-12-2016 09:15,261.35
20-12-2016 09:15,254.55
21-12-2016 09:15,255.35
22-12-2016 09:15,249.8
23-12-2016 09:15,249.15
26-12-2016 09:15,244.2
27-12-2016 09:15,248.75
28-12-2016 09:15,247.75
29-12-2016 09:15,247.65
30-12-2016 09:15,250.2
02-01-2017 09:15,243.6
03-01-2017 09:15,244.9
04-01-2017 09:15,242.9
05-01-2017 09:15,245.35
06-01-2017 09:15,245.9
09-01-2017 09:15,247.05
10-01-2017 09:15,248.3
11-01-2017 09:15,252.15
12-01-2017 09:15,251.25
13-01-2017 09:15,250.9
16-01-2017 09:15,255.75
17-01-2017 09:15,256.0
18-01-2017 09:15,258.35
19-01-2017 09:15,258.4
20-01-2017 09:15,251.05
23-01-2017 09:15,254.15
24-01-2017 09:15,254.9
25-01-2017 09:15,259.2
27-01-2017 09:15,266.45
30-01-2017 09:15,263.95
31-01-2017 09:15,260.35
01-02-2017 09:15,270.7
02-02-2017 09:15,273.3
03-02-2017 09:15,277.55
06-02-2017 09:15,277.05
07-02-2017 09:15,277.9
08-02-2017 09:15,277.2
09-02-2017 09:15,275.85
10-02-2017 09:15,276.35
13-02-2017 09:15,271.65
14-02-2017 09:15,270.2
15-02-2017 09:15,268.95
16-02-2017 09:15,270.5
17-02-2017 09:15,269.35
20-02-2017 09:15,269.65
21-02-2017 09:15,270.7
22-02-2017 09:15,272.3
23-02-2017 09:15,270.45
27-02-2017 09:15,268.25
28-02-2017 09:15,269.2
01-03-2017 09:15,271.75
02-03-2017 09:15,267.3
03-03-2017 09:15,265.05
06-03-2017 09:15,269.85
07-03-2017 09:15,267.8
08-03-2017 09:15,269.9
09-03-2017 09:15,273.25
10-03-2017 09:15,272.05
14-03-2017 09:15,274.65
15-03-2017 09:15,277.35
16-03-2017 09:15,279.3
17-03-2017 09:15,274.15
20-03-2017 09:15,273.9
21-03-2017 09:15,272.35
22-03-2017 09:15,267.5
23-03-2017 09:15,268.5
24-03-2017 09:15,276.5
27-03-2017 09:15,279.45
28-03-2017 09:15,282.1
29-03-2017 09:15,288.45
30-03-2017 09:15,291.05
31-03-2017 09:15,293.4
03-04-2017 09:15,293.15
05-04-2017 09:15,297.35
06-04-2017 09:15,292.85
07-04-2017 09:15,289.45
10-04-2017 09:15,289.35
11-04-2017 09:15,294.5
12-04-2017 09:15,290.15
13-04-2017 09:15,291.55
17-04-2017 09:15,289.9
18-04-2017 09:15,290.3
19-04-2017 09:15,284.05
20-04-2017 09:15,284.8
21-04-2017 09:15,282.2
24-04-2017 09:15,286.05
25-04-2017 09:15,286.05
26-04-2017 09:15,286.45
27-04-2017 09:15,282.05
28-04-2017 09:15,289.75
02-05-2017 09:15,288.3
03-05-2017 09:15,289.8
04-05-2017 09:15,299.05
05-05-2017 09:15,296.0
08-05-2017 09:15,299.4
09-05-2017 09:15,296.5
10-05-2017 09:15,294.45
11-05-2017 09:15,298.1
12-05-2017 09:15,297.9
15-05-2017 09:15,301.4
16-05-2017 09:15,307.5
17-05-2017 09:15,307.65
18-05-2017 09:15,302.95
19-05-2017 09:15,308.0
22-05-2017 09:15,294.3
23-05-2017 09:15,288.85
24-05-2017 09:15,283.15
25-05-2017 09:15,290.1
26-05-2017 09:15,288.45
29-05-2017 09:15,284.0
30-05-2017 09:15,288.85
31-05-2017 09:15,288.3
01-06-2017 09:15,287.45
02-06-2017 09:15,287.05
05-06-2017 09:15,287.25
06-06-2017 09:15,287.3
07-06-2017 09:15,290.55
08-06-2017 09:15,288.6
09-06-2017 09:15,288.55
12-06-2017 09:15,284.95
13-06-2017 09:15,283.85
14-06-2017 09:15,284.2
15-06-2017 09:15,284.0
16-06-2017 09:15,285.95
19-06-2017 09:15,288.85
20-06-2017 09:15,290.1
21-06-2017 09:15,290.9
22-06-2017 09:15,294.5
23-06-2017 09:15,288.95
27-06-2017 09:15,279.65
28-06-2017 09:15,276.4
29-06-2017 09:15,272.45
30-06-2017 09:15,273.65
03-07-2017 09:15,274.85
04-07-2017 09:15,273.0
05-07-2017 09:15,274.9
06-07-2017 09:15,281.0
07-07-2017 09:15,280.1
10-07-2017 09:15,285.55
11-07-2017 09:15,283.55
12-07-2017 09:15,287.65
13-07-2017 09:15,288.75
14-07-2017 09:15,291.6
17-07-2017 09:15,293.0
18-07-2017 09:15,291.0
19-07-2017 09:15,293.3
20-07-2017 09:15,290.95
21-07-2017 09:15,290.65
24-07-2017 09:15,294.55
25-07-2017 09:15,296.1
26-07-2017 09:15,295.8
27-07-2017 09:15,298.35
28-07-2017 09:15,299.1
31-07-2017 09:15,312.5
01-08-2017 09:15,309.0
02-08-2017 09:15,307.7
03-08-2017 09:15,300.55
04-08-2017 09:15,305.25
07-08-2017 09:15,311.2
08-08-2017 09:15,303.65
09-08-2017 09:15,302.3
10-08-2017 09:15,296.7
11-08-2017 09:15,280.15
14-08-2017 09:15,278.2
16-08-2017 09:15,283.1
17-08-2017 09:15,280.85
18-08-2017 09:15,278.7
21-08-2017 09:15,274.65
22-08-2017 09:15,273.9
23-08-2017 09:15,279.0
24-08-2017 09:15,280.3
28-08-2017 09:15,279.35
29-08-2017 09:15,277.0
30-08-2017 09:15,276.6
31-08-2017 09:15,277.75
01-09-2017 09:15,277.85
04-09-2017 09:15,277.75
05-09-2017 09:15,276.55
06-09-2017 09:15,274.25
07-09-2017 09:15,274.2
08-09-2017 09:15,271.8
11-09-2017 09:15,270.95
12-09-2017 09:15,273.45
13-09-2017 09:15,273.4
14-09-2017 09:15,274.2
15-09-2017 09:15,271.5
18-09-2017 09:15,270.4
19-09-2017 09:15,267.8
20-09-2017 09:15,270.05
21-09-2017 09:15,268.5
22-09-2017 09:15,261.85
25-09-2017 09:15,258.75
26-09-2017 09:15,258.25
27-09-2017 09:15,250.4
28-09-2017 09:15,252.55
29-09-2017 09:15,253.85
03-10-2017 09:15,251.3
04-10-2017 09:15,253.2
05-10-2017 09:15,251.6
06-10-2017 09:15,256.75
09-10-2017 09:15,256.85
10-10-2017 09:15,256.95
11-10-2017 09:15,251.75
12-10-2017 09:15,251.2
13-10-2017 09:15,252.1
16-10-2017 09:15,252.05
17-10-2017 09:15,251.15
18-10-2017 09:15,243.75
19-10-2017 09:15,242.75
23-10-2017 09:15,245.95
24-10-2017 09:15,254.45
25-10-2017 09:15,324.9
26-10-2017 09:15,320.5
27-10-2017 09:15,311.05
30-10-2017 09:15,312.0
31-10-2017 09:15,305.8
01-11-2017 09:15,319.85
02-11-2017 09:15,314.35
03-11-2017 09:15,325.0
06-11-2017 09:15,329.0
07-11-2017 09:15,317.2
08-11-2017 09:15,309.55
09-11-2017 09:15,313.7
10-11-2017 09:15,333.55
13-11-2017 09:15,331.05
14-11-2017 09:15,329.1
15-11-2017 09:15,324.95
16-11-2017 09:15,333.4
17-11-2017 09:15,337.5
20-11-2017 09:15,333.0
21-11-2017 09:15,330.65
22-11-2017 09:15,335.3
23-11-2017 09:15,334.95
24-11-2017 09:15,332.4
27-11-2017 09:15,335.65
28-11-2017 09:15,332.0
29-11-2017 09:15,328.9
30-11-2017 09:15,320.35
01-12-2017 09:15,312.75
04-12-2017 09:15,313.6
05-12-2017 09:15,319.1
06-12-2017 09:15,312.4
07-12-2017 09:15,316.4
08-12-2017 09:15,313.1
11-12-2017 09:15,318.4
12-12-2017 09:15,318.45
13-12-2017 09:15,313.3
14-12-2017 09:15,314.0
15-12-2017 09:15,312.25
18-12-2017 09:15,318.9
19-12-2017 09:15,319.8
20-12-2017 09:15,317.5
21-12-2017 09:15,316.75
22-12-2017 09:15,319.85
26-12-2017 09:15,317.15
27-12-2017 09:15,314.85
28-12-2017 09:15,308.4
29-12-2017 09:15,309.9
01-01-2018 09:15,307.1
02-01-2018 09:15,303.25
03-01-2018 09:15,302.85
04-01-2018 09:15,308.5
05-01-2018 09:15,306.35
08-01-2018 09:15,305.8
09-01-2018 09:15,304.3
10-01-2018 09:15,301.1
11-01-2018 09:15,302.2
12-01-2018 09:15,302.25
15-01-2018 09:15,302.6
16-01-2018 09:15,296.15
17-01-2018 09:15,307.1
18-01-2018 09:15,303.25
19-01-2018 09:15,309.25
22-01-2018 09:15,306.5
23-01-2018 09:15,318.1
24-01-2018 09:15,329.9
25-01-2018 09:15,313.15
29-01-2018 09:15,312.1
30-01-2018 09:15,313.55
31-01-2018 09:15,313.25
01-02-2018 09:15,306.05
02-02-2018 09:15,297.35
05-02-2018 09:15,298.05
06-02-2018 09:15,291.75
07-02-2018 09:15,292.8
08-02-2018 09:15,301.4
09-02-2018 09:15,296.4
12-02-2018 09:15,288.75
14-02-2018 09:15,276.2
15-02-2018 09:15,278.7
16-02-2018 09:15,271.65
19-02-2018 09:15,268.5
20-02-2018 09:15,269.65
21-02-2018 09:15,273.3
22-02-2018 09:15,272.6
23-02-2018 09:15,276.05
26-02-2018 09:15,274.45
27-02-2018 09:15,267.6
28-02-2018 09:15,268.0
01-03-2018 09:15,262.15
05-03-2018 09:15,263.5
06-03-2018 09:15,256.55
07-03-2018 09:15,246.65
08-03-2018 09:15,256.8
09-03-2018 09:15,253.25
12-03-2018 09:15,252.85
13-03-2018 09:15,254.7
14-03-2018 09:15,257.05
15-03-2018 09:15,253.7
16-03-2018 09:15,252.3
19-03-2018 09:15,247.95
20-03-2018 09:15,249.1
21-03-2018 09:15,248.0
22-03-2018 09:15,241.55
23-03-2018 09:15,234.8
26-03-2018 09:15,246.5
27-03-2018 09:15,254.35
28-03-2018 09:15,249.9
02-04-2018 09:15,246.15
03-04-2018 09:15,250.5
04-04-2018 09:15,247.3
05-04-2018 09:15,259.3
06-04-2018 09:15,259.7
09-04-2018 09:15,260.65
10-04-2018 09:15,263.3
11-04-2018 09:15,257.05
12-04-2018 09:15,253.8
13-04-2018 09:15,250.95
16-04-2018 09:15,249.0
17-04-2018 09:15,248.15
18-04-2018 09:15,246.45
19-04-2018 09:15,246.15
20-04-2018 09:15,241.2
23-04-2018 09:15,242.45
24-04-2018 09:15,240.6
25-04-2018 09:15,237.2
26-04-2018 09:15,233.2
27-04-2018 09:15,242.6
30-04-2018 09:15,246.4
02-05-2018 09:15,241.0
03-05-2018 09:15,241.9
04-05-2018 09:15,241.95
07-05-2018 09:15,246.5
08-05-2018 09:15,250.05
09-05-2018 09:15,248.0
10-05-2018 09:15,247.95
11-05-2018 09:15,250.35
14-05-2018 09:15,253.6
15-05-2018 09:15,248.0
16-05-2018 09:15,243.1
17-05-2018 09:15,242.7
18-05-2018 09:15,238.85
21-05-2018 09:15,244.45
22-05-2018 09:15,253.9
23-05-2018 09:15,263.2
24-05-2018 09:15,268.5
25-05-2018 09:15,266.95
28-05-2018 09:15,272.05
29-05-2018 09:15,264.3
30-05-2018 09:15,267.15
31-05-2018 09:15,269.55
01-06-2018 09:15,266.7
04-06-2018 09:15,263.0
05-06-2018 09:15,263.55
06-06-2018 09:15,270.15
07-06-2018 09:15,269.65
08-06-2018 09:15,273.0
11-06-2018 09:15,274.0
12-06-2018 09:15,282.85
13-06-2018 09:15,287.7
14-06-2018 09:15,282.6
15-06-2018 09:15,277.45
18-06-2018 09:15,276.85
19-06-2018 09:15,272.6
20-06-2018 09:15,273.3
21-06-2018 09:15,268.65
22-06-2018 09:15,273.05
25-06-2018 09:15,268.45
26-06-2018 09:15,267.4
27-06-2018 09:15,261.7
28-06-2018 09:15,257.0
29-06-2018 09:15,259.35
02-07-2018 09:15,258.85
03-07-2018 09:15,257.5
04-07-2018 09:15,257.45
05-07-2018 09:15,256.45
06-07-2018 09:15,257.2
09-07-2018 09:15,261.55
10-07-2018 09:15,263.75
11-07-2018 09:15,259.1
12-07-2018 09:15,262.75
13-07-2018 09:15,257.75
16-07-2018 09:15,251.6
17-07-2018 09:15,259.05
18-07-2018 09:15,259.55
19-07-2018 09:15,260.2
20-07-2018 09:15,261.5
23-07-2018 09:15,266.35
24-07-2018 09:15,266.85
25-07-2018 09:15,271.85
26-07-2018 09:15,287.7
27-07-2018 09:15,286.75
30-07-2018 09:15,297.4
31-07-2018 09:15,293.5
01-08-2018 09:15,295.1
02-08-2018 09:15,293.9
03-08-2018 09:15,299.25
06-08-2018 09:15,308.5
07-08-2018 09:15,304.05
08-08-2018 09:15,308.7
09-08-2018 09:15,317.4
10-08-2018 09:15,304.45
13-08-2018 09:15,294.15
14-08-2018 09:15,294.9
16-08-2018 09:15,292.7
17-08-2018 09:15,302.1
20-08-2018 09:15,307.65
21-08-2018 09:15,307.0
23-08-2018 09:15,302.45
24-08-2018 09:15,300.45
27-08-2018 09:15,308.0
28-08-2018 09:15,305.35
29-08-2018 09:15,309.7
30-08-2018 09:15,308.6
31-08-2018 09:15,309.6
03-09-2018 09:15,306.35
04-09-2018 09:15,296.4
05-09-2018 09:15,296.55
06-09-2018 09:15,296.45
07-09-2018 09:15,291.65
10-09-2018 09:15,284.85
11-09-2018 09:15,282.6
12-09-2018 09:15,285.3
14-09-2018 09:15,290.65
17-09-2018 09:15,285.3
18-09-2018 09:15,273.8
19-09-2018 09:15,271.5
21-09-2018 09:15,270.6
24-09-2018 09:15,264.35
25-09-2018 09:15,270.9
26-09-2018 09:15,263.85
27-09-2018 09:15,265.35
28-09-2018 09:15,265.5
01-10-2018 09:15,273.85
03-10-2018 09:15,271.7
04-10-2018 09:15,271.35
05-10-2018 09:15,258.35
08-10-2018 09:15,265.75
09-10-2018 09:15,262.95
10-10-2018 09:15,278.65
11-10-2018 09:15,262.15
12-10-2018 09:15,263.75
15-10-2018 09:15,263.2
16-10-2018 09:15,270.3
17-10-2018 09:15,261.15
19-10-2018 09:15,261.1
22-10-2018 09:15,260.35
23-10-2018 09:15,255.65
24-10-2018 09:15,255.7
25-10-2018 09:15,249.55
26-10-2018 09:15,248.1
29-10-2018 09:15,267.9
30-10-2018 09:15,273.15
31-10-2018 09:15,281.4
01-11-2018 09:15,285.9
02-11-2018 09:15,285.35
05-11-2018 09:15,294.95
06-11-2018 09:15,286.45
07-11-2018 09:15,286.55
09-11-2018 09:15,283.25
12-11-2018 09:15,277.95
13-11-2018 09:15,278.05
14-11-2018 09:15,283.6
15-11-2018 09:15,285.4
16-11-2018 09:15,290.9
19-11-2018 09:15,288.15
20-11-2018 09:15,283.45
21-11-2018 09:15,287.05
22-11-2018 09:15,282.7
26-11-2018 09:15,286.4
27-11-2018 09:15,289.4
28-11-2018 09:15,284.55
29-11-2018 09:15,286.4
30-11-2018 09:15,284.65
03-12-2018 09:15,286.8
04-12-2018 09:15,282.55
05-12-2018 09:15,280.15
06-12-2018 09:15,275.65
07-12-2018 09:15,275.4
10-12-2018 09:15,274.2
11-12-2018 09:15,281.25
12-12-2018 09:15,285.25
13-12-2018 09:15,289.0
14-12-2018 09:15,289.2
17-12-2018 09:15,289.5
18-12-2018 09:15,292.75
19-12-2018 09:15,300.7
20-12-2018 09:15,294.05
21-12-2018 09:15,291.9
24-12-2018 09:15,293.05
26-12-2018 09:15,294.15
27-12-2018 09:15,292.15
28-12-2018 09:15,294.8
31-12-2018 09:15,295.9
01-01-2019 09:15,299.6
02-01-2019 09:15,293.9
03-01-2019 09:15,291.1
04-01-2019 09:15,297.65
07-01-2019 09:15,296.3
08-01-2019 09:15,305.3
09-01-2019 09:15,305.3
10-01-2019 09:15,305.55
11-01-2019 09:15,302.75
14-01-2019 09:15,300.4
15-01-2019 09:15,301.65
16-01-2019 09:15,303.15
17-01-2019 09:15,297.4
18-01-2019 09:15,294.95
21-01-2019 09:15,292.45
22-01-2019 09:15,290.25
23-01-2019 09:15,286.65
24-01-2019 09:15,288.05
25-01-2019 09:15,285.4
28-01-2019 09:15,281.6
29-01-2019 09:15,280.6
30-01-2019 09:15,287.45
31-01-2019 09:15,293.65
01-02-2019 09:15,284.4
04-02-2019 09:15,283.95
05-02-2019 09:15,284.65
06-02-2019 09:15,289.05
07-02-2019 09:15,287.4
08-02-2019 09:15,286.0
11-02-2019 09:15,280.5
12-02-2019 09:15,275.4
13-02-2019 09:15,268.2
14-02-2019 09:15,267.1
15-02-2019 09:15,262.95
18-02-2019 09:15,259.95
19-02-2019 09:15,262.9
20-02-2019 09:15,267.7
21-02-2019 09:15,268.0
22-02-2019 09:15,270.95
25-02-2019 09:15,270.15
26-02-2019 09:15,266.35
27-02-2019 09:15,267.65
28-02-2019 09:15,269.05
01-03-2019 09:15,272.95
05-03-2019 09:15,276.45
06-03-2019 09:15,278.1
07-03-2019 09:15,281.75
08-03-2019 09:15,281.2
11-03-2019 09:15,287.35
12-03-2019 09:15,286.9
13-03-2019 09:15,293.15
14-03-2019 09:15,291.9
15-03-2019 09:15,298.4
18-03-2019 09:15,298.95
19-03-2019 09:15,303.05
20-03-2019 09:15,303.8
22-03-2019 09:15,298.05
25-03-2019 09:15,294.0
26-03-2019 09:15,303.5
27-03-2019 09:15,308.8
28-03-2019 09:15,319.0
29-03-2019 09:15,320.75
01-04-2019 09:15,322.75
02-04-2019 09:15,329.0
03-04-2019 09:15,320.5
04-04-2019 09:15,321.8
05-04-2019 09:15,317.05
08-04-2019 09:15,312.8
09-04-2019 09:15,314.75
10-04-2019 09:15,310.9
11-04-2019 09:15,314.9
12-04-2019 09:15,315.25
15-04-2019 09:15,315.6
16-04-2019 09:15,315.75
18-04-2019 09:15,310.8
22-04-2019 09:15,310.05
23-04-2019 09:15,305.25
24-04-2019 09:15,310.75
25-04-2019 09:15,306.2
26-04-2019 09:15,312.5
30-04-2019 09:15,309.95
02-05-2019 09:15,308.15
03-05-2019 09:15,310.0
06-05-2019 09:15,308.75
07-05-2019 09:15,305.45
08-05-2019 09:15,298.25
09-05-2019 09:15,299.3
10-05-2019 09:15,308.05
13-05-2019 09:15,306.9
14-05-2019 09:15,314.65
15-05-2019 09:15,312.1
16-05-2019 09:15,315.75
17-05-2019 09:15,319.25
20-05-2019 09:15,344.7
21-05-2019 09:15,337.55
22-05-2019 09:15,341.1
23-05-2019 09:15,342.2
24-05-2019 09:15,355.35
27-05-2019 09:15,361.7
28-05-2019 09:15,360.05
29-05-2019 09:15,348.65
30-05-2019 09:15,353.55
31-05-2019 09:15,352.5
03-06-2019 09:15,355.45
04-06-2019 09:15,352.4
06-06-2019 09:15,336.9
07-06-2019 09:15,342.05
10-06-2019 09:15,344.3
11-06-2019 09:15,347.1
12-06-2019 09:15,344.0
13-06-2019 09:15,346.5
14-06-2019 09:15,343.8
17-06-2019 09:15,337.85
18-06-2019 09:15,340.05
19-06-2019 09:15,338.85
20-06-2019 09:15,345.15
21-06-2019 09:15,349.4
24-06-2019 09:15,353.2
25-06-2019 09:15,356.55
26-06-2019 09:15,358.15
27-06-2019 09:15,362.15
28-06-2019 09:15,361.25
01-07-2019 09:15,361.55
02-07-2019 09:15,364.5
03-07-2019 09:15,366.15
04-07-2019 09:15,367.4
05-07-2019 09:15,370.65
08-07-2019 09:15,355.3
09-07-2019 09:15,359.5
10-07-2019 09:15,354.2
11-07-2019 09:15,363.2
12-07-2019 09:15,363.6
15-07-2019 09:15,360.05
16-07-2019 09:15,364.35
17-07-2019 09:15,372.4
18-07-2019 09:15,363.65
19-07-2019 09:15,356.0
22-07-2019 09:15,350.85
23-07-2019 09:15,342.2
24-07-2019 09:15,339.6
25-07-2019 09:15,341.3
26-07-2019 09:15,342.6
29-07-2019 09:15,343.8
30-07-2019 09:15,327.55
31-07-2019 09:15,332.2
01-08-2019 09:15,317.15
02-08-2019 09:15,308.45
05-08-2019 09:15,300.25
06-08-2019 09:15,301.4
07-08-2019 09:15,289.9
08-08-2019 09:15,294.35
09-08-2019 09:15,291.35
13-08-2019 09:15,283.35
14-08-2019 09:15,289.75
16-08-2019 09:15,290.9
19-08-2019 09:15,286.85
20-08-2019 09:15,283.7
21-08-2019 09:15,277.4
22-08-2019 09:15,268.55
23-08-2019 09:15,271.1
26-08-2019 09:15,280.2
27-08-2019 09:15,285.7
28-08-2019 09:15,284.9
29-08-2019 09:15,274.5
30-08-2019 09:15,273.85
03-09-2019 09:15,268.4
04-09-2019 09:15,275.1
05-09-2019 09:15,273.3
06-09-2019 09:15,273.95
09-09-2019 09:15,278.0
11-09-2019 09:15,285.25
12-09-2019 09:15,287.05
13-09-2019 09:15,291.7
16-09-2019 09:15,284.7
17-09-2019 09:15,273.95
18-09-2019 09:15,280.4
19-09-2019 09:15,274.05
20-09-2019 09:15,301.7
23-09-2019 09:15,313.75
24-09-2019 09:15,302.6
25-09-2019 09:15,280.25
26-09-2019 09:15,281.85
27-09-2019 09:15,281.2
30-09-2019 09:15,270.8
01-10-2019 09:15,255.95
03-10-2019 09:15,254.15
04-10-2019 09:15,249.95
07-10-2019 09:15,249.1
09-10-2019 09:15,260.95
10-10-2019 09:15,254.15
11-10-2019 09:15,254.55
14-10-2019 09:15,255.45
15-10-2019 09:15,258.45
16-10-2019 09:15,256.05
17-10-2019 09:15,265.45
18-10-2019 09:15,269.65
22-10-2019 09:15,270.5
23-10-2019 09:15,275.45
24-10-2019 09:15,262.5
25-10-2019 09:15,281.55
27-10-2019 09:15,281.8
29-10-2019 09:15,280.65
30-10-2019 09:15,289.9
31-10-2019 09:15,312.4
01-11-2019 09:15,313.55
04-11-2019 09:15,314.3
05-11-2019 09:15,319.2
06-11-2019 09:15,317.55
07-11-2019 09:15,318.15
08-11-2019 09:15,316.0
11-11-2019 09:15,318.25
13-11-2019 09:15,306.8
14-11-2019 09:15,306.0
15-11-2019 09:15,321.9
18-11-2019 09:15,325.1
19-11-2019 09:15,330.4
20-11-2019 09:15,328.8
21-11-2019 09:15,331.35
22-11-2019 09:15,329.3
25-11-2019 09:15,336.1
26-11-2019 09:15,335.5
27-11-2019 09:15,343.55
28-11-2019 09:15,349.3
29-11-2019 09:15,341.85
02-12-2019 09:15,338.5
03-12-2019 09:15,336.25
04-12-2019 09:15,341.85
05-12-2019 09:15,336.2
06-12-2019 09:15,320.0
09-12-2019 09:15,316.7
10-12-2019 09:15,313.4
11-12-2019 09:15,312.8
12-12-2019 09:15,321.85
13-12-2019 09:15,332.55
16-12-2019 09:15,331.85
17-12-2019 09:15,332.9
18-12-2019 09:15,326.95
19-12-2019 09:15,328.15
20-12-2019 09:15,337.85
23-12-2019 09:15,332.4
24-12-2019 09:15,331.45
26-12-2019 09:15,329.85
27-12-2019 09:15,337.25
30-12-2019 09:15,334.4
31-12-2019 09:15,333.75
01-01-2020 09:15,334.45
02-01-2020 09:15,339.3
03-01-2020 09:15,333.7
06-01-2020 09:15,319.0
07-01-2020 09:15,318.4
08-01-2020 09:15,319.8
09-01-2020 09:15,330.2
10-01-2020 09:15,332.25
13-01-2020 09:15,330.75
14-01-2020 09:15,328.0
15-01-2020 09:15,324.25
16-01-2020 09:15,323.3
17-01-2020 09:15,318.0
20-01-2020 09:15,314.0
21-01-2020 09:15,313.7
22-01-2020 09:15,316.15
23-01-2020 09:15,323.2
24-01-2020 09:15,324.05
27-01-2020 09:15,316.2
28-01-2020 09:15,315.1
29-01-2020 09:15,316.45
30-01-2020 09:15,310.7
31-01-2020 09:15,318.45
01-02-2020 09:15,302.6
03-02-2020 09:15,298.1
04-02-2020 09:15,306.25
