DATETIME,price
05-02-2020 09:15,311.0
06-02-2020 09:15,321.95
07-02-2020 09:15,320.55
10-02-2020 09:15,318.5
11-02-2020 09:15,324.35
12-02-2020 09:15,320.2
13-02-2020 09:15,327.45
14-02-2020 09:15,319.4
17-02-2020 09:15,314.2
18-02-2020 09:15,317.55
19-02-2020 09:15,320.35
20-02-2020 09:15,327.65
24-02-2020 09:15,322.95
25-02-2020 09:15,326.8
26-02-2020 09:15,328.2
27-02-2020 09:15,321.95
28-02-2020 09:15,303.0
02-03-2020 09:15,287.4
03-03-2020 09:15,289.85
04-03-2020 09:15,285.3
05-03-2020 09:15,288.5
06-03-2020 09:15,270.5
09-03-2020 09:15,253.45
11-03-2020 09:15,245.1
12-03-2020 09:15,212.6
13-03-2020 09:15,242.0
16-03-2020 09:15,223.35
17-03-2020 09:15,215.15
18-03-2020 09:15,215.2
19-03-2020 09:15,203.65
20-03-2020 09:15,209.85
23-03-2020 09:15,181.6
24-03-2020 09:15,183.2
25-03-2020 09:15,189.9
26-03-2020 09:15,192.75
27-03-2020 09:15,195.95
30-03-2020 09:15,186.9
31-03-2020 09:15,196.85
01-04-2020 09:15,186.55
03-04-2020 09:15,175.5
07-04-2020 09:15,186.4
08-04-2020 09:15,183.0
09-04-2020 09:15,187.75
13-04-2020 09:15,183.5
15-04-2020 09:15,182.35
16-04-2020 09:15,188.5
17-04-2020 09:15,193.25
20-04-2020 09:15,192.5
21-04-2020 09:15,184.75
22-04-2020 09:15,188.7
23-04-2020 09:15,186.7
24-04-2020 09:15,179.75
27-04-2020 09:15,180.9
28-04-2020 09:15,184.3
29-04-2020 09:15,190.1
30-04-2020 09:15,190.5
04-05-2020 09:15,178.85
05-05-2020 09:15,170.4
06-05-2020 09:15,171.1
07-05-2020 09:15,170.75
08-05-2020 09:15,166.65
11-05-2020 09:15,165.45
12-05-2020 09:15,166.9
13-05-2020 09:15,174.1
14-05-2020 09:15,167.95
15-05-2020 09:15,166.4
18-05-2020 09:15,155.3
19-05-2020 09:15,152.8
20-05-2020 09:15,153.4
21-05-2020 09:15,151.95
22-05-2020 09:15,150.85
26-05-2020 09:15,151.4
27-05-2020 09:15,158.6
28-05-2020 09:15,158.2
29-05-2020 09:15,161.3
01-06-2020 09:15,170.05
02-06-2020 09:15,170.25
03-06-2020 09:15,174.9
04-06-2020 09:15,174.05
05-06-2020 09:15,187.8
08-06-2020 09:15,186.8
09-06-2020 09:15,184.45
10-06-2020 09:15,187.7
11-06-2020 09:15,177.15
12-06-2020 09:15,179.15
15-06-2020 09:15,173.7
16-06-2020 09:15,172.9
17-06-2020 09:15,172.95
18-06-2020 09:15,179.65
19-06-2020 09:15,184.5
22-06-2020 09:15,187.7
23-06-2020 09:15,192.45
24-06-2020 09:15,184.6
25-06-2020 09:15,185.25
26-06-2020 09:15,184.6
29-06-2020 09:15,179.25
30-06-2020 09:15,178.45
01-07-2020 09:15,184.8
02-07-2020 09:15,185.45
03-07-2020 09:15,184.7
06-07-2020 09:15,188.05
07-07-2020 09:15,188.6
08-07-2020 09:15,191.9
09-07-2020 09:15,199.1
10-07-2020 09:15,195.6
13-07-2020 09:15,192.7
14-07-2020 09:15,186.05
15-07-2020 09:15,183.8
16-07-2020 09:15,186.25
17-07-2020 09:15,188.2
20-07-2020 09:15,190.75
21-07-2020 09:15,194.4
22-07-2020 09:15,192.0
23-07-2020 09:15,198.25
24-07-2020 09:15,191.95
27-07-2020 09:15,187.15
28-07-2020 09:15,189.45
29-07-2020 09:15,191.2
30-07-2020 09:15,186.55
31-07-2020 09:15,191.45
03-08-2020 09:15,192.25
04-08-2020 09:15,191.6
05-08-2020 09:15,191.45
06-08-2020 09:15,190.95
07-08-2020 09:15,190.65
10-08-2020 09:15,193.8
11-08-2020 09:15,195.05
12-08-2020 09:15,203.3
13-08-2020 09:15,201.9
14-08-2020 09:15,196.5
17-08-2020 09:15,193.1
18-08-2020 09:15,195.1
19-08-2020 09:15,197.05
20-08-2020 09:15,194.75
21-08-2020 09:15,198.4
24-08-2020 09:15,201.45
25-08-2020 09:15,207.95
26-08-2020 09:15,209.85
27-08-2020 09:15,215.65
28-08-2020 09:15,224.85
31-08-2020 09:15,212.0
01-09-2020 09:15,218.1
02-09-2020 09:15,216.25
03-09-2020 09:15,213.15
04-09-2020 09:15,206.6
07-09-2020 09:15,207.9
08-09-2020 09:15,204.05
09-09-2020 09:15,194.85
10-09-2020 09:15,198.15
11-09-2020 09:15,202.7
14-09-2020 09:15,198.5
15-09-2020 09:15,200.15
16-09-2020 09:15,198.2
17-09-2020 09:15,195.45
18-09-2020 09:15,192.6
21-09-2020 09:15,185.8
22-09-2020 09:15,186.2
23-09-2020 09:15,183.8
24-09-2020 09:15,176.35
25-09-2020 09:15,182.2
28-09-2020 09:15,187.25
29-09-2020 09:15,185.05
30-09-2020 09:15,185.4
01-10-2020 09:15,190.3
05-10-2020 09:15,188.75
06-10-2020 09:15,191.6
07-10-2020 09:15,190.7
08-10-2020 09:15,191.5
09-10-2020 09:15,198.3
12-10-2020 09:15,198.7
13-10-2020 09:15,195.7
14-10-2020 09:15,200.05
15-10-2020 09:15,192.85
16-10-2020 09:15,195.95
19-10-2020 09:15,204.0
20-10-2020 09:15,203.05
21-10-2020 09:15,203.75
22-10-2020 09:15,203.3
23-10-2020 09:15,202.8
26-10-2020 09:15,196.7
27-10-2020 09:15,194.65
28-10-2020 09:15,190.45
29-10-2020 09:15,188.7
30-10-2020 09:15,189.25
02-11-2020 09:15,196.05
03-11-2020 09:15,204.75
04-11-2020 09:15,207.0
05-11-2020 09:15,218.65
06-11-2020 09:15,219.2
09-11-2020 09:15,219.5
10-11-2020 09:15,231.7
11-11-2020 09:15,234.2
12-11-2020 09:15,226.8
13-11-2020 09:15,229.45
14-11-2020 09:15,229.65
17-11-2020 09:15,240.2
18-11-2020 09:15,252.0
19-11-2020 09:15,239.75
20-11-2020 09:15,242.75
23-11-2020 09:15,238.7
24-11-2020 09:15,243.85
25-11-2020 09:15,243.0
26-11-2020 09:15,245.45
27-11-2020 09:15,244.25
01-12-2020 09:15,248.05
02-12-2020 09:15,246.95
03-12-2020 09:15,256.3
04-12-2020 09:15,263.5
07-12-2020 09:15,269.6
08-12-2020 09:15,271.9
09-12-2020 09:15,270.35
10-12-2020 09:15,269.55
11-12-2020 09:15,272.45
14-12-2020 09:15,274.2
15-12-2020 09:15,270.65
16-12-2020 09:15,269.4
17-12-2020 09:15,267.7
18-12-2020 09:15,271.45
21-12-2020 09:15,254.7
22-12-2020 09:15,257.45
23-12-2020 09:15,263.0
24-12-2020 09:15,266.85
28-12-2020 09:15,275.2
29-12-2020 09:15,277.9
30-12-2020 09:15,276.9
31-12-2020 09:15,274.95
01-01-2021 09:15,279.4
04-01-2021 09:15,281.05
05-01-2021 09:15,281.75
06-01-2021 09:15,285.05
07-01-2021 09:15,287.7
08-01-2021 09:15,286.0
11-01-2021 09:15,282.5
12-01-2021 09:15,292.5
13-01-2021 09:15,306.8
14-01-2021 09:15,307.25
15-01-2021 09:15,303.85
18-01-2021 09:15,294.45
19-01-2021 09:15,298.6
20-01-2021 09:15,302.55
21-01-2021 09:15,294.85
22-01-2021 09:15,283.7
25-01-2021 09:15,280.95
27-01-2021 09:15,275.65
28-01-2021 09:15,282.35
29-01-2021 09:15,282.1
01-02-2021 09:15,310.7
02-02-2021 09:15,333.1
03-02-2021 09:15,335.95
04-02-2021 09:15,355.1
05-02-2021 09:15,393.1
08-02-2021 09:15,397.05
09-02-2021 09:15,394.8
10-02-2021 09:15,392.25
11-02-2021 09:15,390.15
12-02-2021 09:15,393.15
15-02-2021 09:15,406.95
16-02-2021 09:15,402.35
17-02-2021 09:15,411.75
18-02-2021 09:15,415.2
19-02-2021 09:15,399.55
22-02-2021 09:15,389.5
23-02-2021 09:15,395.6
24-02-2021 09:15,406.25
25-02-2021 09:15,407.25
26-02-2021 09:15,390.15
01-03-2021 09:15,394.95
02-03-2021 09:15,394.2
03-03-2021 09:15,405.05
04-03-2021 09:15,395.65
05-03-2021 09:15,383.65
08-03-2021 09:15,389.6
09-03-2021 09:15,387.6
10-03-2021 09:15,387.7
12-03-2021 09:15,381.1
15-03-2021 09:15,383.9
16-03-2021 09:15,378.55
17-03-2021 09:15,368.15
18-03-2021 09:15,367.1
19-03-2021 09:15,371.15
22-03-2021 09:15,367.0
23-03-2021 09:15,372.7
24-03-2021 09:15,359.85
25-03-2021 09:15,355.2
26-03-2021 09:15,357.2
30-03-2021 09:15,360.8
31-03-2021 09:15,364.3
01-04-2021 09:15,370.65
05-04-2021 09:15,353.55
06-04-2021 09:15,350.55
07-04-2021 09:15,358.55
08-04-2021 09:15,355.6
09-04-2021 09:15,353.0
12-04-2021 09:15,328.85
13-04-2021 09:15,341.0
15-04-2021 09:15,342.7
16-04-2021 09:15,339.9
19-04-2021 09:15,331.15
20-04-2021 09:15,329.5
22-04-2021 09:15,336.65
23-04-2021 09:15,336.45
26-04-2021 09:15,344.3
27-04-2021 09:15,353.05
28-04-2021 09:15,363.4
29-04-2021 09:15,359.4
30-04-2021 09:15,353.5
03-05-2021 09:15,350.6
04-05-2021 09:15,351.5
05-05-2021 09:15,355.4
06-05-2021 09:15,355.55
07-05-2021 09:15,358.25
10-05-2021 09:15,361.7
11-05-2021 09:15,364.65
12-05-2021 09:15,367.7
14-05-2021 09:15,360.45
17-05-2021 09:15,383.1
18-05-2021 09:15,382.25
19-05-2021 09:15,384.4
20-05-2021 09:15,384.55
21-05-2021 09:15,401.2
24-05-2021 09:15,412.05
25-05-2021 09:15,412.35
26-05-2021 09:15,413.55
27-05-2021 09:15,425.2
28-05-2021 09:15,422.05
31-05-2021 09:15,424.35
01-06-2021 09:15,432.55
02-06-2021 09:15,437.25
03-06-2021 09:15,439.65
04-06-2021 09:15,433.6
07-06-2021 09:15,432.25
08-06-2021 09:15,427.2
09-06-2021 09:15,421.45
10-06-2021 09:15,432.25
11-06-2021 09:15,429.6
14-06-2021 09:15,430.35
15-06-2021 09:15,429.5
16-06-2021 09:15,425.95
17-06-2021 09:15,420.25
18-06-2021 09:15,412.9
21-06-2021 09:15,419.75
22-06-2021 09:15,418.65
23-06-2021 09:15,418.85
24-06-2021 09:15,417.2
25-06-2021 09:15,428.8
28-06-2021 09:15,426.75
29-06-2021 09:15,421.5
30-06-2021 09:15,419.2
01-07-2021 09:15,420.4
02-07-2021 09:15,424.4
05-07-2021 09:15,432.65
06-07-2021 09:15,429.75
07-07-2021 09:15,432.85
08-07-2021 09:15,424.45
09-07-2021 09:15,423.75
12-07-2021 09:15,427.45
13-07-2021 09:15,429.1
14-07-2021 09:15,431.05
15-07-2021 09:15,431.7
16-07-2021 09:15,430.0
19-07-2021 09:15,427.9
20-07-2021 09:15,420.9
22-07-2021 09:15,422.05
23-07-2021 09:15,428.9
26-07-2021 09:15,423.3
27-07-2021 09:15,429.95
28-07-2021 09:15,425.5
29-07-2021 09:15,441.55
30-07-2021 09:15,431.8
02-08-2021 09:15,434.9
03-08-2021 09:15,446.5
04-08-2021 09:15,456.95
05-08-2021 09:15,441.85
06-08-2021 09:15,435.65
09-08-2021 09:15,433.4
10-08-2021 09:15,426.45
11-08-2021 09:15,428.05
12-08-2021 09:15,427.15
13-08-2021 09:15,431.2
16-08-2021 09:15,424.85
17-08-2021 09:15,421.5
18-08-2021 09:15,419.7
20-08-2021 09:15,406.7
23-08-2021 09:15,409.5
24-08-2021 09:15,417.6
25-08-2021 09:15,416.25
26-08-2021 09:15,410.75
27-08-2021 09:15,412.45
30-08-2021 09:15,422.7
31-08-2021 09:15,426.05
01-09-2021 09:15,429.9
02-09-2021 09:15,429.75
03-09-2021 09:15,431.4
06-09-2021 09:15,431.05
07-09-2021 09:15,429.1
08-09-2021 09:15,431.35
09-09-2021 09:15,432.3
13-09-2021 09:15,432.85
14-09-2021 09:15,433.0
15-09-2021 09:15,443.85
16-09-2021 09:15,463.7
17-09-2021 09:15,454.1
20-09-2021 09:15,437.45
21-09-2021 09:15,438.8
22-09-2021 09:15,438.85
23-09-2021 09:15,449.8
24-09-2021 09:15,440.75
27-09-2021 09:15,446.6
28-09-2021 09:15,444.9
29-09-2021 09:15,460.0
30-09-2021 09:15,453.0
01-10-2021 09:15,451.65
04-10-2021 09:15,463.15
05-10-2021 09:15,464.7
06-10-2021 09:15,457.2
07-10-2021 09:15,457.9
08-10-2021 09:15,458.0
11-10-2021 09:15,469.25
12-10-2021 09:15,483.0
13-10-2021 09:15,481.7
14-10-2021 09:15,490.6
18-10-2021 09:15,497.95
19-10-2021 09:15,488.2
20-10-2021 09:15,499.9
21-10-2021 09:15,502.95
22-10-2021 09:15,502.95
25-10-2021 09:15,506.5
26-10-2021 09:15,512.55
27-10-2021 09:15,519.15
28-10-2021 09:15,501.35
29-10-2021 09:15,502.15
01-11-2021 09:15,515.7
02-11-2021 09:15,521.7
03-11-2021 09:15,527.65
04-11-2021 09:15,530.45
08-11-2021 09:15,523.25
09-11-2021 09:15,529.15
10-11-2021 09:15,524.4
11-11-2021 09:15,509.6
12-11-2021 09:15,511.35
15-11-2021 09:15,506.55
16-11-2021 09:15,495.1
17-11-2021 09:15,498.15
18-11-2021 09:15,503.8
22-11-2021 09:15,486.4
23-11-2021 09:15,493.05
24-11-2021 09:15,493.15
25-11-2021 09:15,490.55
26-11-2021 09:15,470.5
29-11-2021 09:15,465.1
30-11-2021 09:15,460.55
01-12-2021 09:15,475.3
02-12-2021 09:15,477.0
03-12-2021 09:15,473.15
06-12-2021 09:15,465.3
07-12-2021 09:15,476.7
08-12-2021 09:15,491.55
09-12-2021 09:15,488.65
10-12-2021 09:15,494.7
13-12-2021 09:15,487.8
14-12-2021 09:15,488.55
15-12-2021 09:15,484.8
16-12-2021 09:15,481.15
17-12-2021 09:15,467.8
20-12-2021 09:15,449.2
21-12-2021 09:15,446.0
22-12-2021 09:15,455.85
23-12-2021 09:15,461.8
24-12-2021 09:15,456.95
27-12-2021 09:15,458.05
28-12-2021 09:15,461.2
29-12-2021 09:15,454.4
30-12-2021 09:15,451.7
31-12-2021 09:15,460.45
03-01-2022 09:15,470.8
04-01-2022 09:15,483.5
05-01-2022 09:15,492.4
06-01-2022 09:15,491.7
07-01-2022 09:15,491.25
10-01-2022 09:15,503.65
11-01-2022 09:15,505.95
12-01-2022 09:15,510.25
13-01-2022 09:15,511.35
14-01-2022 09:15,508.35
17-01-2022 09:15,514.0
18-01-2022 09:15,506.8
19-01-2022 09:15,515.8
20-01-2022 09:15,511.4
21-01-2022 09:15,502.7
24-01-2022 09:15,494.15
25-01-2022 09:15,514.65
27-01-2022 09:15,528.95
28-01-2022 09:15,523.45
31-01-2022 09:15,538.3
01-02-2022 09:15,532.3
02-02-2022 09:15,539.8
03-02-2022 09:15,540.1
04-02-2022 09:15,530.3
07-02-2022 09:15,533.25
08-02-2022 09:15,531.35
09-02-2022 09:15,535.25
10-02-2022 09:15,540.55
11-02-2022 09:15,529.6
14-02-2022 09:15,501.4
15-02-2022 09:15,524.8
16-02-2022 09:15,516.7
17-02-2022 09:15,512.95
18-02-2022 09:15,515.3
21-02-2022 09:15,511.85
22-02-2022 09:15,498.4
23-02-2022 09:15,498.7
24-02-2022 09:15,472.65
25-02-2022 09:15,482.95
28-02-2022 09:15,483.2
02-03-2022 09:15,474.25
03-03-2022 09:15,467.4
04-03-2022 09:15,461.95
07-03-2022 09:15,440.3
08-03-2022 09:15,440.3
09-03-2022 09:15,451.7
10-03-2022 09:15,468.7
11-03-2022 09:15,470.35
14-03-2022 09:15,485.15
15-03-2022 09:15,485.85
16-03-2022 09:15,492.75
17-03-2022 09:15,501.9
21-03-2022 09:15,490.6
22-03-2022 09:15,493.7
23-03-2022 09:15,490.65
24-03-2022 09:15,487.1
25-03-2022 09:15,490.7
28-03-2022 09:15,497.5
29-03-2022 09:15,495.0
30-03-2022 09:15,494.3
31-03-2022 09:15,493.55
01-04-2022 09:15,508.2
04-04-2022 09:15,512.4
05-04-2022 09:15,509.4
06-04-2022 09:15,513.95
07-04-2022 09:15,514.95
08-04-2022 09:15,516.1
11-04-2022 09:15,514.9
12-04-2022 09:15,512.85
13-04-2022 09:15,517.7
18-04-2022 09:15,509.5
19-04-2022 09:15,511.8
20-04-2022 09:15,509.3
21-04-2022 09:15,516.3
22-04-2022 09:15,500.6
25-04-2022 09:15,494.75
26-04-2022 09:15,505.5
27-04-2022 09:15,497.25
28-04-2022 09:15,507.5
29-04-2022 09:15,496.3
02-05-2022 09:15,491.0
04-05-2022 09:15,479.65
05-05-2022 09:15,480.0
06-05-2022 09:15,483.95
09-05-2022 09:15,475.9
10-05-2022 09:15,475.2
11-05-2022 09:15,476.55
12-05-2022 09:15,462.65
13-05-2022 09:15,444.65
16-05-2022 09:15,455.0
17-05-2022 09:15,467.3
18-05-2022 09:15,458.0
19-05-2022 09:15,447.5
20-05-2022 09:15,462.4
23-05-2022 09:15,460.9
24-05-2022 09:15,462.05
25-05-2022 09:15,454.1
26-05-2022 09:15,468.9
27-05-2022 09:15,468.95
30-05-2022 09:15,474.6
31-05-2022 09:15,468.1
01-06-2022 09:15,468.3
02-06-2022 09:15,469.85
03-06-2022 09:15,464.5
06-06-2022 09:15,463.7
07-06-2022 09:15,463.4
08-06-2022 09:15,471.3
09-06-2022 09:15,466.95
10-06-2022 09:15,461.85
13-06-2022 09:15,445.85
14-06-2022 09:15,448.1
15-06-2022 09:15,451.35
16-06-2022 09:15,441.6
17-06-2022 09:15,441.0
20-06-2022 09:15,434.7
21-06-2022 09:15,450.75
22-06-2022 09:15,447.65
23-06-2022 09:15,451.4
24-06-2022 09:15,454.25
27-06-2022 09:15,461.2
28-06-2022 09:15,464.25
29-06-2022 09:15,459.1
30-06-2022 09:15,465.9
01-07-2022 09:15,466.85
04-07-2022 09:15,473.45
05-07-2022 09:15,472.15
06-07-2022 09:15,479.95
07-07-2022 09:15,486.75
08-07-2022 09:15,488.55
11-07-2022 09:15,488.2
12-07-2022 09:15,484.95
13-07-2022 09:15,486.5
14-07-2022 09:15,479.35
15-07-2022 09:15,479.1
18-07-2022 09:15,490.3
19-07-2022 09:15,497.95
20-07-2022 09:15,508.6
21-07-2022 09:15,512.05
22-07-2022 09:15,513.7
25-07-2022 09:15,517.8
26-07-2022 09:15,514.2
27-07-2022 09:15,528.2
28-07-2022 09:15,532.45
29-07-2022 09:15,528.35
01-08-2022 09:15,533.75
02-08-2022 09:15,542.1
03-08-2022 09:15,540.85
04-08-2022 09:15,533.25
05-08-2022 09:15,531.05
08-08-2022 09:15,520.4
10-08-2022 09:15,514.7
11-08-2022 09:15,524.75
12-08-2022 09:15,530.7
16-08-2022 09:15,525.95
17-08-2022 09:15,528.15
18-08-2022 09:15,532.35
19-08-2022 09:15,520.35
22-08-2022 09:15,511.3
23-08-2022 09:15,521.9
24-08-2022 09:15,519.3
25-08-2022 09:15,520.4
26-08-2022 09:15,523.8
29-08-2022 09:15,514.85
30-08-2022 09:15,531.25
01-09-2022 09:15,533.3
02-09-2022 09:15,536.7
05-09-2022 09:15,538.9
06-09-2022 09:15,537.8
07-09-2022 09:15,532.85
08-09-2022 09:15,544.65
09-09-2022 09:15,553.35
12-09-2022 09:15,554.9
13-09-2022 09:15,558.0
14-09-2022 09:15,571.75
15-09-2022 09:15,572.15
16-09-2022 09:15,561.8
19-09-2022 09:15,572.25
20-09-2022 09:15,574.05
21-09-2022 09:15,569.7
22-09-2022 09:15,567.3
23-09-2022 09:15,550.6
26-09-2022 09:15,543.3
27-09-2022 09:15,536.5
28-09-2022 09:15,524.85
29-09-2022 09:15,521.75
30-09-2022 09:15,530.6
03-10-2022 09:15,519.75
04-10-2022 09:15,532.7
06-10-2022 09:15,537.3
07-10-2022 09:15,530.2
10-10-2022 09:15,530.75
11-10-2022 09:15,527.4
12-10-2022 09:15,533.8
13-10-2022 09:15,521.45
14-10-2022 09:15,527.2
17-10-2022 09:15,543.65
18-10-2022 09:15,562.45
19-10-2022 09:15,553.4
20-10-2022 09:15,555.4
21-10-2022 09:15,560.85
24-10-2022 09:15,570.5
25-10-2022 09:15,578.55
27-10-2022 09:15,579.65
28-10-2022 09:15,570.75
31-10-2022 09:15,573.8
01-11-2022 09:15,576.9
02-11-2022 09:15,573.85
03-11-2022 09:15,584.9
04-11-2022 09:15,593.95
07-11-2022 09:15,614.15
09-11-2022 09:15,615.55
10-11-2022 09:15,605.75
11-11-2022 09:15,601.3
14-11-2022 09:15,592.55
15-11-2022 09:15,600.85
16-11-2022 09:15,599.75
17-11-2022 09:15,599.05
18-11-2022 09:15,602.7
21-11-2022 09:15,598.1
22-11-2022 09:15,599.1
23-11-2022 09:15,607.65
24-11-2022 09:15,609.35
25-11-2022 09:15,607.4
28-11-2022 09:15,608.6
29-11-2022 09:15,608.55
30-11-2022 09:15,602.45
01-12-2022 09:15,608.1
02-12-2022 09:15,607.55
05-12-2022 09:15,617.3
06-12-2022 09:15,608.95
07-12-2022 09:15,607.05
08-12-2022 09:15,611.65
09-12-2022 09:15,616.5
12-12-2022 09:15,613.05
13-12-2022 09:15,616.75
14-12-2022 09:15,625.5
15-12-2022 09:15,615.95
16-12-2022 09:15,603.35
19-12-2022 09:15,604.45
20-12-2022 09:15,604.45
21-12-2022 09:15,593.4
22-12-2022 09:15,593.4
23-12-2022 09:15,574.0
26-12-2022 09:15,597.1
27-12-2022 09:15,601.9
28-12-2022 09:15,601.05
29-12-2022 09:15,611.8
30-12-2022 09:15,613.7
02-01-2023 09:15,612.2
03-01-2023 09:15,612.4
04-01-2023 09:15,605.2
05-01-2023 09:15,605.1
06-01-2023 09:15,600.65
09-01-2023 09:15,607.7
10-01-2023 09:15,595.15
11-01-2023 09:15,596.7
12-01-2023 09:15,594.9
13-01-2023 09:15,600.1
16-01-2023 09:15,603.0
17-01-2023 09:15,592.95
18-01-2023 09:15,591.45
19-01-2023 09:15,589.85
20-01-2023 09:15,592.2
23-01-2023 09:15,600.45
24-01-2023 09:15,594.35
25-01-2023 09:15,568.7
27-01-2023 09:15,539.95
30-01-2023 09:15,538.2
31-01-2023 09:15,553.5
01-02-2023 09:15,527.35
02-02-2023 09:15,528.1
03-02-2023 09:15,544.2
06-02-2023 09:15,545.4
07-02-2023 09:15,547.1
08-02-2023 09:15,549.75
09-02-2023 09:15,550.8
10-02-2023 09:15,553.05
13-02-2023 09:15,537.5
14-02-2023 09:15,540.85
15-02-2023 09:15,542.25
16-02-2023 09:15,540.1
17-02-2023 09:15,531.0
20-02-2023 09:15,525.15
21-02-2023 09:15,523.45
22-02-2023 09:15,516.35
23-02-2023 09:15,521.0
24-02-2023 09:15,521.05
27-02-2023 09:15,527.7
28-02-2023 09:15,522.8
01-03-2023 09:15,536.7
02-03-2023 09:15,533.75
03-03-2023 09:15,561.2
06-03-2023 09:15,561.7
08-03-2023 09:15,564.8
09-03-2023 09:15,558.9
10-03-2023 09:15,547.35
13-03-2023 09:15,530.0
14-03-2023 09:15,525.4
15-03-2023 09:15,517.55
16-03-2023 09:15,524.5
17-03-2023 09:15,529.8
20-03-2023 09:15,519.2
21-03-2023 09:15,521.85
22-03-2023 09:15,521.55
23-03-2023 09:15,512.75
24-03-2023 09:15,505.35
27-03-2023 09:15,510.15
28-03-2023 09:15,508.1
29-03-2023 09:15,516.5
31-03-2023 09:15,523.75
03-04-2023 09:15,526.75
05-04-2023 09:15,523.0
06-04-2023 09:15,527.65
10-04-2023 09:15,526.3
11-04-2023 09:15,532.1
12-04-2023 09:15,528.2
13-04-2023 09:15,532.95
17-04-2023 09:15,544.0
18-04-2023 09:15,545.85
19-04-2023 09:15,540.3
20-04-2023 09:15,544.8
21-04-2023 09:15,543.15
24-04-2023 09:15,554.6
25-04-2023 09:15,561.8
26-04-2023 09:15,566.35
27-04-2023 09:15,564.75
28-04-2023 09:15,578.3
02-05-2023 09:15,575.3
03-05-2023 09:15,570.5
04-05-2023 09:15,580.0
05-05-2023 09:15,576.5
08-05-2023 09:15,583.6
09-05-2023 09:15,573.5
10-05-2023 09:15,572.2
11-05-2023 09:15,573.45
12-05-2023 09:15,578.15
15-05-2023 09:15,581.9
16-05-2023 09:15,586.3
17-05-2023 09:15,586.3
18-05-2023 09:15,574.2
19-05-2023 09:15,575.15
22-05-2023 09:15,577.15
23-05-2023 09:15,581.6
24-05-2023 09:15,582.7
25-05-2023 09:15,581.25
26-05-2023 09:15,586.0
29-05-2023 09:15,595.0
30-05-2023 09:15,592.8
31-05-2023 09:15,579.85
01-06-2023 09:15,582.75
02-06-2023 09:15,587.2
05-06-2023 09:15,587.2
06-06-2023 09:15,585.35
07-06-2023 09:15,589.2
08-06-2023 09:15,588.5
09-06-2023 09:15,578.7
12-06-2023 09:15,578.65
13-06-2023 09:15,576.4
14-06-2023 09:15,576.55
15-06-2023 09:15,566.5
16-06-2023 09:15,571.25
19-06-2023 09:15,568.85
20-06-2023 09:15,567.4
21-06-2023 09:15,566.35
22-06-2023 09:15,562.95
23-06-2023 09:15,554.6
26-06-2023 09:15,557.05
27-06-2023 09:15,566.1
28-06-2023 09:15,569.8
30-06-2023 09:15,572.85
03-07-2023 09:15,585.45
04-07-2023 09:15,589.25
05-07-2023 09:15,590.6
06-07-2023 09:15,592.5
07-07-2023 09:15,593.6
10-07-2023 09:15,592.6
11-07-2023 09:15,588.55
12-07-2023 09:15,589.25
13-07-2023 09:15,585.65
14-07-2023 09:15,584.4
17-07-2023 09:15,601.1
18-07-2023 09:15,592.35
19-07-2023 09:15,601.45
20-07-2023 09:15,610.05
21-07-2023 09:15,615.1
24-07-2023 09:15,617.65
25-07-2023 09:15,609.6
26-07-2023 09:15,615.15
27-07-2023 09:15,616.55
28-07-2023 09:15,616.05
31-07-2023 09:15,620.2
01-08-2023 09:15,611.85
02-08-2023 09:15,598.45
03-08-2023 09:15,590.5
04-08-2023 09:15,573.3
07-08-2023 09:15,567.9
08-08-2023 09:15,573.1
09-08-2023 09:15,573.75
10-08-2023 09:15,573.65
11-08-2023 09:15,574.15
14-08-2023 09:15,560.8
16-08-2023 09:15,565.35
17-08-2023 09:15,572.15
18-08-2023 09:15,572.95
21-08-2023 09:15,571.7
22-08-2023 09:15,568.5
23-08-2023 09:15,576.9
24-08-2023 09:15,576.95
25-08-2023 09:15,569.95
